"time","period","lat","lon","parking"
2016-04-09 02:00:01,4,-5.55999999818369e-06,8.2999999904132e-06,77.5
2016-04-09 02:30:01,5,-5.55999999818369e-06,8.2999999904132e-06,77
2016-04-09 03:00:01,6,-5.55999999818369e-06,8.2999999904132e-06,76.5
2016-04-09 03:30:01,7,-5.55999999818369e-06,8.2999999904132e-06,76
2016-04-09 04:00:01,8,-5.55999999818369e-06,8.2999999904132e-06,75.5
2016-04-09 04:30:01,9,-5.55999999818369e-06,8.2999999904132e-06,75
2016-04-09 05:00:01,10,-5.55999999818369e-06,8.2999999904132e-06,74.5
2016-04-09 05:30:01,11,-5.55999999818369e-06,8.2999999904132e-06,74
2016-04-09 06:00:01,12,-5.55999999818369e-06,8.2999999904132e-06,73.5
2016-04-09 06:30:01,13,-5.55999999818369e-06,8.2999999904132e-06,73
2016-04-09 07:00:01,14,-5.55999999818369e-06,8.2999999904132e-06,72.5
2016-04-09 07:30:01,15,-5.55999999818369e-06,8.2999999904132e-06,72
2016-04-09 08:00:01,16,-5.55999999818369e-06,8.2999999904132e-06,71.5
2016-04-09 08:30:01,17,-5.55999999818369e-06,8.2999999904132e-06,71
2016-04-09 09:00:01,18,-5.55999999818369e-06,8.2999999904132e-06,70.5
2016-04-09 09:30:01,19,-5.55999999818369e-06,8.2999999904132e-06,70
2016-04-09 10:00:01,20,-5.55999999818369e-06,8.2999999904132e-06,69.5
2016-04-09 10:30:01,21,-5.55999999818369e-06,8.2999999904132e-06,69
2016-04-09 11:00:01,22,-5.55999999818369e-06,8.2999999904132e-06,68.5
2016-04-09 11:30:01,23,-5.55999999818369e-06,8.2999999904132e-06,68
2016-04-09 12:00:01,24,-5.55999999818369e-06,8.2999999904132e-06,67.5
2016-04-09 12:30:01,25,-5.55999999818369e-06,8.2999999904132e-06,67
2016-04-09 13:00:01,26,-5.55999999818369e-06,8.2999999904132e-06,66.5
2016-04-09 13:30:01,27,-5.55999999818369e-06,8.2999999904132e-06,66
2016-04-09 14:00:01,28,-5.55999999818369e-06,8.2999999904132e-06,65.5
2016-04-09 14:30:01,29,-5.55999999818369e-06,8.2999999904132e-06,65
2016-04-09 15:00:01,30,-5.55999999818369e-06,8.2999999904132e-06,64.5
2016-04-09 15:30:01,31,-5.55999999818369e-06,8.2999999904132e-06,64
2016-04-09 16:00:01,32,-5.55999999818369e-06,8.2999999904132e-06,63.5
2016-04-09 16:30:01,33,-5.55999999818369e-06,8.2999999904132e-06,63
2016-04-09 17:00:01,34,-5.55999999818369e-06,8.2999999904132e-06,62.5
2016-04-09 17:30:01,35,-5.55999999818369e-06,8.2999999904132e-06,62
2016-04-09 18:00:01,36,-5.55999999818369e-06,8.2999999904132e-06,61.5
