"c_0","c_2","c_3","c_4"
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 12:54:27,0,0
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 12:54:57,0,0
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 12:55:27,-9.4449999998858e-05,-3.32999999983485e-05
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 12:55:57,-3.61100000034753e-05,-0.000386199999994119
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 12:56:27,-8.03399999966814e-05,-9.59999999992078e-05
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 12:56:57,-0.000721240000004286,-0.000941400000002091
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 12:57:27,0.000349650000003976,-0.00135869999999727
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 12:57:57,0.0026852599999998,-0.00399870000001101
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 12:58:27,0.00134801999999468,0.00120940000000758
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 12:58:57,0.00121515000000016,-0.000981300000006513
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 12:59:27,0.00120343000000389,0.00112120000000004
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 12:59:57,0.00305018000000246,0.0030707000000092
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:00:27,0.00139659999999964,-0.000129499999999894
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:00:57,0.0008371899999986,-0.000152300000010541
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:01:27,0.00259593999999908,-0.00057889999999361
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:01:57,-0.000923569999997653,0.000117900000006443
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:02:27,-0.00195644000000073,0.000419099999987793
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:02:57,0,0
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:03:27,-0.00250557000000384,7.62000000094076e-05
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:03:57,-0.00305875999999472,-0.00378030000000251
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:04:27,-0.00130315000000536,-0.00197210000000325
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:04:57,0,0
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:05:27,0,0
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:05:57,-2.30999999928372e-06,-3.59999999943739e-06
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:06:27,-0.00259314000000188,0.00239020000000778
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:06:57,-0.002748909999994,0.00394629999999552
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:07:27,0.000429239999995445,0.000591599999992809
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:07:57,0.000668580000002805,0.000886200000010717
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:08:27,0.000128539999998623,0.000258299999998712
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:08:57,-1.23100000024579e-05,-2.46999999973241e-05
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:09:27,0,0
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:27:09,0,0
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:27:39,-0.000930589999995846,-0.00115169999999409
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:28:09,0.00116786999999619,-0.0023316000000051
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:28:39,0.00302895000000092,-0.00421350000000586
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:29:09,0.00149865000000204,0.000824300000004996
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:29:39,0.00134031999999706,0.0019365999999934
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:30:09,0.00378117000000344,0.00280910000000745
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:30:39,0.000615969999998356,-9.97000000069192e-05
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:31:09,0.000254310000002533,-4.39999999883867e-05
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:31:39,0.00478372999999976,-0.000925800000004529
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:32:09,0.00592838000000029,-0.000387500000002206
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:32:39,0.00432856999999842,0.000500299999998788
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:33:09,0.000920909999997832,0.00603470000000073
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:33:39,0.0014416699999984,0.00641650000000027
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:34:09,-0.000100869999997144,0.00654040000000577
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:34:39,0.00310809999999861,0.00569009999999537
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:35:09,0.00430829000000443,0.00239070000000652
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:35:39,0.00396628000000021,0.00214449999999999
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:36:09,0.00168026999999427,-0.00118090000000848
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:36:39,0.00133358000000072,-0.00340529999999717
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:37:09,0.00225000000000364,-0.0013416000000035
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:37:39,0.00196110999999632,-0.00284170000000472
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:38:09,0.00113889,-0.00132219999998995
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:38:39,0.00262500000000188,-0.00272499999999809
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:39:09,0.00236335999999682,-0.000899900000007392
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:39:39,0.00405234000000121,0.000114899999999807
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:40:09,0.00358347000000236,0.000998300000006225
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:40:39,0.000730150000002538,0.000468200000000252
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:41:09,0.00382842999999866,0.00096229999999764
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:41:39,0.0038217199999977,0.000484099999994214
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:42:09,0.00272621999999956,0.00434160000000361
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:42:39,0.00257126000000341,0.00469820000000709
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:43:09,0.0023807599999941,0.00207209999999236
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:43:39,0.00474439000000615,-0.00223929999999939
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:44:09,0.00386974999999978,-0.00445009999999968
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:44:39,0.00330510999999944,0.000127599999999006
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:45:09,0.00289716999999712,0.000594000000006645
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:45:39,0.00314285000000325,0.0010977999999966
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:46:09,0.00316421999999505,0.00093970000000354
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:46:39,5.03999999992288e-05,1.44999999918127e-05
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:47:09,0.000863050000006638,-0.000467700000001514
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:47:39,0.00188761999999798,-0.000124200000001906
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:48:09,3.39799999977686e-05,9.40000001037333e-06
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:48:39,0.00037159000000031,0.000115399999998544
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:49:09,0.00336733000000322,0.000355299999995395
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:49:39,0.00189960999999528,7.65999999998712e-05
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:50:09,0,0
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:50:39,0.00197030000000353,-0.00032009999999616
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:51:09,0.00345852999999607,-0.0033442000000008
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:51:39,0.00314923999999905,-0.00312019999999791
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:52:09,0,0
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:54:31,0,0
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:55:01,0.00160599000000161,-0.00119960000000674
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:55:31,0,0
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:56:01,0.00132252999999594,-0.00200660000000141
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:56:31,0.00084269000000603,-0.00217250000000035
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:57:01,0.000874499999994782,0.00278730000000849
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:57:31,-1.04599999986021e-05,0.000216599999987466
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:58:01,0,0
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:58:31,0,0
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:59:01,0,0
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 13:59:31,0.000104900000003738,-0.000303299999998785
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 14:00:01,0.000102429999998321,-0.00199729999999931
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 14:00:31,0,0
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 14:01:01,0.000160329999999931,-0.00259259999999983
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 14:01:31,0.000275349999995456,-0.00540189999999541
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 14:02:01,0.000246700000005262,-0.00408989999999676
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 14:02:31,0.000529579999998475,-0.000314900000006446
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 14:03:01,0.000767449999997893,6.55999999992218e-05
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 14:03:31,0.000742080000001977,5.64000000053966e-05
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 14:04:01,0,0
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 14:04:31,0,0
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 14:05:01,0,0
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 14:05:31,0.000181499999996504,-0.000970899999998664
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 14:06:01,0.000104400000005,0.000482800000000338
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 14:06:31,-0.000967989999999474,0.000341699999992784
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 14:07:01,4.07799999990743e-05,-0.000430199999996716
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 14:07:31,8.61099999980297e-05,0.000255600000002687
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 14:08:01,-2.50000000008299e-05,-0.00029720000000566
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 14:08:31,-2.77000000181715e-06,0.000313900000008971
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 14:09:01,4.16600000008316e-05,4.71999999973605e-05
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 14:09:31,0,0
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 15:30:53,0,0
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 15:31:23,0,0
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 15:31:53,0,0
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 15:32:23,-5.27699999963716e-05,-0.000380599999999731
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 15:32:53,5.83300000016607e-05,0.000130600000005643
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 15:33:23,-0.000138890000002334,0.000305499999996073
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 15:33:53,-0.00119978000000032,-4.97999999993226e-05
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 15:34:23,9.77699999964443e-05,-0.00218139999999778
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 15:34:53,0,0
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 15:35:23,0,0
"3072c7716a15e33f79e802b574b5b58c",2016-04-17 15:35:53,1.67500000003429e-05,-0.000213200000004576
