"c_0","c_2","c_3","c_4"
"5a334dfa5f8426a542df1cb184e53463",2016-04-06 17:38:40,0,0
"5a334dfa5f8426a542df1cb184e53463",2016-04-06 17:39:10,0.000883340000001454,0.00117960000000039
"5a334dfa5f8426a542df1cb184e53463",2016-04-06 17:39:40,-0.00112310000000093,0.000131199999998444
"5a334dfa5f8426a542df1cb184e53463",2016-04-06 17:40:10,-0.00093234999999936,-0.00144200000001149
"5a334dfa5f8426a542df1cb184e53463",2016-04-06 17:40:40,0.00159335000000027,-0.00150629999998841
"5a334dfa5f8426a542df1cb184e53463",2016-04-06 17:41:10,0.00204452999999916,0.00313779999999042
"5a334dfa5f8426a542df1cb184e53463",2016-04-06 17:41:40,-0.000329209999996749,0.000958699999998203
"5a334dfa5f8426a542df1cb184e53463",2016-04-06 17:42:10,-0.00017234999999971,-0.00018449999998893
"5a334dfa5f8426a542df1cb184e53463",2016-04-06 17:42:40,-0.000162389999999846,0.00036699999999712
"5a334dfa5f8426a542df1cb184e53463",2016-04-06 17:43:10,3.55999999612777e-06,-5.09999999565025e-06
"5a334dfa5f8426a542df1cb184e53463",2016-04-06 17:43:40,0,0
"5a334dfa5f8426a542df1cb184e53463",2016-04-06 17:44:10,0,0
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:30:02,0,0
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:30:32,0,0
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:31:02,0,0
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:31:32,6.11099999971998e-05,1.38999999990119e-05
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:32:02,4.44500000043036e-05,-0.000655500000007692
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:32:32,-1.88300000019126e-05,0.000465399999995952
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:33:02,-0.000233680000000902,0.000329800000002933
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:33:32,-1.8679999996607e-05,2.6400000010085e-05
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:34:02,0.00044312999999363,0.000749299999995401
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:34:32,0.000679230000002917,0.000699400000002015
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:35:02,-0.000744949999997857,0.00183989999999312
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:35:32,0.0027802099999974,0.00297100000000228
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:36:02,0.00243117000000126,0.002666099999999
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:36:32,0.000105859999997904,0.000119200000000319
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:37:02,0,0
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:37:32,0,0
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:38:02,0.000690060000003712,0.000721699999999714
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:38:32,0.0041052300000004,0.00354719999999986
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:39:02,0.00540246999999994,0.00121790000000033
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:39:32,0.00272209999999973,-8.07999999921094e-05
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:40:02,0.00141397999999526,-0.00030399999999986
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:40:32,0.00305290000000014,-0.0012149000000079
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:41:02,0.00306722000000548,-0.00195340000000499
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:41:32,0.000716629999999441,-0.000470099999986928
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:42:02,-0.000170580000002474,-0.0050575000000066
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:42:32,-1.74899999976219e-05,-0.00552969999999675
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:43:02,2.18899999993027e-05,-0.000619999999997844
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:43:32,0.000129479999998239,-0.00202440000001047
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:44:02,0.000884399999996788,-0.00529259999998999
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:44:32,0.0002470500000058,-0.00493270000001189
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:45:02,0.000351840000000436,-0.00521649999998886
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:45:32,0.00103413999999447,-0.00460360000001003
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:46:02,0.00202915000000559,-0.0050524999999908
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:46:32,0.000441589999994108,-0.00109210000000814
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:47:02,0,0
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:47:32,0.000687000000006321,-0.00183319999999298
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:48:02,0.000782979999996769,-0.00195750000000317
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:48:32,0.000318569999997464,-0.000915300000002617
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:49:02,-0.000836229999997329,-0.00427169999998966
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:49:32,-0.000238729999999521,-0.000971900000010351
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:50:02,-0.000266090000003771,-0.00386939999999925
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:50:32,0.00195362000000188,-0.00286579999999503
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:51:02,0.00101168999999857,-0.000724599999998077
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:51:32,0.00129823000000329,0.00144639999999185
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:52:02,0.000682920000002696,0.000684800000001928
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:52:32,0.00118148999999335,-0.00141349999999818
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:53:02,0.000444630000004054,-0.000859000000005494
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:53:32,0.000755409999996459,-0.00155079999998975
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:54:02,0.00121280000000468,-0.00251950000000534
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:54:32,0.00159225000000163,-0.000438399999993067
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:55:02,0.000850629999995078,0.000616600000000744
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:55:32,0.000196490000000438,0.000139399999994794
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:56:02,0.00110212999999959,0.000833299999996484
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:56:32,0.000287300000003654,0.000212300000001164
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:57:02,0,0
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:57:32,0,0
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:58:02,0,0
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:58:32,0.000964449999997896,-0.0014215000000064
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:59:02,0.0011813200000006,-0.00315659999999696
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 07:59:32,0.00257795999999644,0.00126190000000292
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 08:00:02,0,0
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 08:00:32,0.00118340000000217,0.000624900000005368
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 08:01:02,0.00122565000000208,0.000646599999996056
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 08:01:32,0.000897670000000517,0.000511799999998175
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 08:02:02,0.00113054999999918,-0.00362989999999286
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 08:02:32,0.000857410000001835,-0.0028429999999986
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 08:03:02,0.000741279999999733,-0.00121740000000159
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 08:03:32,8.94699999989257e-05,-0.000146400000005542
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 08:04:02,0,0
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 08:04:32,0.00087827000000118,-0.0010881999999981
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 08:05:02,0.000712350000000583,-0.00114010000000064
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 08:05:32,0.000541719999993973,-0.000312000000008084
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 08:06:02,0.00114777000000288,-0.000505199999992101
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 08:06:32,0.00151321999999965,0.00115409999999372
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 08:07:02,0.0018053399999971,0.00161239999999907
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 08:07:32,0.00115033000000153,-4.26000000004478e-05
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 08:08:02,0.000123190000003603,-0.00267339999999194
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 08:08:32,0.00168435999999872,-0.000351300000005494
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 08:09:02,0.00115865000000071,0.00104220000000055
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 08:09:32,0.000959139999999081,0.00043960000000709
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 08:10:02,0.000133329999997045,0.000324999999989473
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 08:10:32,-1.38899999981845e-05,0
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 08:11:02,0,0
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 08:11:32,0,0
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 16:53:08,0,0
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 16:53:38,0,0
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 16:54:08,-0.000188889999996888,-0.000327699999999709
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 16:54:38,-0.00102852000000553,-0.000709599999993316
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 16:55:08,-0.000313149999996654,-0.000513699999999062
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 16:55:38,-0.000432140000000914,-0.000842300000002183
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 16:56:08,0.00100190999999938,-0.00242489999999407
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 16:56:38,0.0004195100000004,-0.000788000000000011
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 16:57:08,-0.00100967000000196,-0.00132510000000252
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 16:57:38,-0.00171401999999432,-0.000167000000004691
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 16:58:08,-4.74100000005251e-05,1.9000000008873e-06
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 16:58:38,-0.00174816000000533,0.000481600000000526
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 16:59:08,-0.00123822999999845,0.000933000000003403
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 16:59:38,-0.000629099999997607,0.00111259999999902
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 17:00:08,-0.00192883999999793,0.00345149999999705
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 17:00:38,-0.000676110000000563,8.3000000003608e-05
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 17:01:08,0,0
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 17:01:38,0,0
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 17:02:08,-0.000792459999999551,4.9300000000585e-05
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 17:02:38,-0.000462220000002844,0.000731700000002888
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 17:03:08,-0.000447870000002126,0.000711199999997803
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 17:03:38,-0.00125126999999736,0.00206699999999671
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 17:04:08,-0.00134969999999868,0.00450170000000583
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 17:04:38,-0.000988350000000082,0.00418009999999924
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 17:05:08,-0.00149491999999896,0.00119109999999978
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 17:05:38,-0.00161008999999979,0.0010952999999887
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 17:06:08,-0.000340440000002218,0.000204600000003552
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 17:06:38,-0.00147557000000376,-0.000746300000002975
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 17:07:08,-0.00345680999999587,-0.00256629999999802
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 17:07:38,-0.00147487000000268,-0.00111449999999991
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 17:08:08,-0.0011438199999958,-0.000885799999991832
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 17:08:38,-0.00144866000000121,-0.00106170000000816
"5a334dfa5f8426a542df1cb184e53463",2016-04-07 17:09:08,-0.00112538999999856,-0.000715299999995977
