"c_0","c_2","c_3","c_4"
"7284c5c114821db4432135dee0bfd9d8",2016-04-14 20:41:17,0,0
"7284c5c114821db4432135dee0bfd9d8",2016-04-14 20:41:47,0,0
"7284c5c114821db4432135dee0bfd9d8",2016-04-14 20:42:17,-0.000409980000000587,-0.000346800000016856
"7284c5c114821db4432135dee0bfd9d8",2016-04-14 20:42:47,0.000411810000002788,-0.00118589999999585
"7284c5c114821db4432135dee0bfd9d8",2016-04-14 20:43:17,6.19300000010981e-05,-0.00011839999999097
"7284c5c114821db4432135dee0bfd9d8",2016-04-14 20:43:47,9.75099999962481e-05,-0.000544800000000123
"7284c5c114821db4432135dee0bfd9d8",2016-04-14 20:44:17,0.00265381000000531,-0.00180879999999206
"7284c5c114821db4432135dee0bfd9d8",2016-04-14 20:44:47,0.00227212999999438,-0.00110130000001618
"7284c5c114821db4432135dee0bfd9d8",2016-04-14 20:45:17,0,0
"7284c5c114821db4432135dee0bfd9d8",2016-04-14 20:45:47,0,0
"7284c5c114821db4432135dee0bfd9d8",2016-04-14 20:46:17,0,0
"7284c5c114821db4432135dee0bfd9d8",2016-04-14 20:46:47,0.00236784000000512,-0.000357199999996283
"7284c5c114821db4432135dee0bfd9d8",2016-04-14 20:47:17,0.000536689999997009,0.00241389999999342
"7284c5c114821db4432135dee0bfd9d8",2016-04-14 20:47:47,-0.000549249999998835,0.000254900000015823
"7284c5c114821db4432135dee0bfd9d8",2016-04-14 20:48:17,0,0
"7284c5c114821db4432135dee0bfd9d8",2016-04-14 21:46:03,0,0
"7284c5c114821db4432135dee0bfd9d8",2016-04-14 21:47:03,-0.00174135000000319,0.000434399999988955
"7284c5c114821db4432135dee0bfd9d8",2016-04-14 21:47:33,-0.00167865000000234,0.000304499999998598
"7284c5c114821db4432135dee0bfd9d8",2016-04-14 21:48:03,-4.40899999958333e-05,2.10000000038235e-05
"7284c5c114821db4432135dee0bfd9d8",2016-04-14 21:48:33,-0.000937800000002653,0.00166129999999498
"7284c5c114821db4432135dee0bfd9d8",2016-04-14 21:49:03,-0.000553560000000175,0.000129600000008168
"7284c5c114821db4432135dee0bfd9d8",2016-04-14 21:49:33,-0.00160297000000043,-0.00066789999999628
"7284c5c114821db4432135dee0bfd9d8",2016-04-14 21:50:03,-0.000707039999994663,0.000880599999987908
"7284c5c114821db4432135dee0bfd9d8",2016-04-14 21:50:33,-4.01000000067597e-05,6.42999999911353e-05
"7284c5c114821db4432135dee0bfd9d8",2016-04-14 21:51:03,1.11100000026454e-05,5.28000000201701e-05
"7284c5c114821db4432135dee0bfd9d8",2016-04-14 21:51:33,0,0
"7284c5c114821db4432135dee0bfd9d8",2016-04-14 21:52:03,0,0
"7284c5c114821db4432135dee0bfd9d8",2016-04-16 14:16:44,0,0
"7284c5c114821db4432135dee0bfd9d8",2016-04-16 14:17:14,-2.77699999955416e-05,-8.33000000000084e-05
"7284c5c114821db4432135dee0bfd9d8",2016-04-16 14:17:44,-0.000584140000000843,-0.000460700000019187
"7284c5c114821db4432135dee0bfd9d8",2016-04-16 14:18:14,0.000512080000000026,-0.000757999999990489
"7284c5c114821db4432135dee0bfd9d8",2016-04-16 14:18:44,0,0
"7284c5c114821db4432135dee0bfd9d8",2016-04-16 14:19:14,0.000262980000002244,-0.000520899999997937
"7284c5c114821db4432135dee0bfd9d8",2016-04-16 14:19:44,0,0
"7284c5c114821db4432135dee0bfd9d8",2016-04-16 14:20:14,0,0
"7284c5c114821db4432135dee0bfd9d8",2016-04-16 14:20:44,0,0
"7284c5c114821db4432135dee0bfd9d8",2016-04-16 14:21:14,-0.000188839999999857,-0.000882700000005343
"7284c5c114821db4432135dee0bfd9d8",2016-04-16 14:21:44,-0.000667370000002165,-0.00309550000000058
"7284c5c114821db4432135dee0bfd9d8",2016-04-16 14:22:14,-0.000224160000001916,-0.00103509999999574
"7284c5c114821db4432135dee0bfd9d8",2016-04-16 14:22:44,-0.00065645000000103,-0.00303829999998584
"7284c5c114821db4432135dee0bfd9d8",2016-04-16 14:23:14,-0.000743509999999503,-0.00193310000000224
"7284c5c114821db4432135dee0bfd9d8",2016-04-16 14:23:44,0,0
"7284c5c114821db4432135dee0bfd9d8",2016-04-16 14:35:55,0,0
"7284c5c114821db4432135dee0bfd9d8",2016-04-16 14:36:25,-9.5199999989859e-06,4.5999999997548e-05
"7284c5c114821db4432135dee0bfd9d8",2016-04-16 14:36:55,0.000889209999996865,0.00273699999999621
"7284c5c114821db4432135dee0bfd9d8",2016-04-16 14:37:25,0.000438049999999635,0.0020364000000086
"7284c5c114821db4432135dee0bfd9d8",2016-04-16 14:37:55,0.000903040000004296,0.00418609999999831
"7284c5c114821db4432135dee0bfd9d8",2016-04-16 14:38:25,-0.000451860000005411,0.00227480000000924
"7284c5c114821db4432135dee0bfd9d8",2016-04-16 14:38:55,0.000614410000004284,0.000455799999997453
"7284c5c114821db4432135dee0bfd9d8",2016-04-16 14:39:25,0,0
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 10:04:00,0,0
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 10:04:30,0,0
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 10:05:00,0,0
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 10:05:30,-3.33300000008308e-05,-2.21999999894251e-05
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 10:06:00,-0.000602530000001877,-0.000422600000007378
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 10:06:30,0.00126105000000365,-0.00118919999999889
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 10:07:00,0.0016966799999949,0.00147549999999796
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 10:07:30,8.23000000593765e-06,7.10000000481159e-06
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 10:08:00,0,0
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 10:08:30,0.00225612999999925,0.00195199999998863
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 10:09:00,0.00229938999999746,0.00201110000000426
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 10:09:30,0.00149823999999654,0.000513699999999062
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 10:10:00,0.000548740000006376,-0.00183179999999084
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 10:10:30,0.00123393999999877,0.000953100000003815
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 10:11:00,0.000660859999996433,-0.000398300000000518
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 10:11:30,0.000461340000001087,-0.00116740000001414
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 10:12:00,-0.000302619999999365,-0.000453200000009701
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 10:12:30,-2.78000000264456e-06,8.33000000000084e-05
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 10:13:00,0,0
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 11:31:49,0,0
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 11:32:49,0,0
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 11:33:19,0.000116660000003321,0.000144500000004655
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 11:33:49,8.54299999986097e-05,0.000504199999994626
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 11:34:19,-0.000514359999996827,0.00115120000000957
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 11:34:49,0.00049433999999593,0.000854300000014518
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 11:35:19,-0.000352379999995378,0.00108499999998912
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 11:35:49,-0.000661970000003009,0.000973499999986416
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 11:36:19,-0.0015054699999979,-0.00103959999998438
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 11:36:49,-0.00176680999999945,-0.00148910000001479
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 11:37:19,-0.00199042999999932,-0.00174059999997667
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 11:37:49,-0.00171545000000606,-0.00148409999999899
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 11:38:19,-8.90600000005293e-05,-7.70000000045457e-05
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 11:38:49,0,0
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 11:39:19,-2.92000000001735e-06,-2.50000002210982e-06
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 11:39:49,-0.00179894999999419,-0.00157659999999282
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 11:40:19,-0.000965360000002136,0.000824800000003734
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 11:40:49,-0.0003776000000002,0.000245800000016061
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 11:41:19,6.48999999697253e-06,3.49999999116335e-06
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 11:41:49,1.05400000052214e-05,5.70000000266191e-06
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 11:42:19,0,0
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 18:55:34,0,0
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 18:56:04,-1.11100000026454e-05,-8.61000000043077e-05
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 18:56:34,-0.000473189999993906,-0.00060549999997761
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 18:57:04,0.000558879999999817,-0.00104940000002784
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 18:57:34,0,0
"7284c5c114821db4432135dee0bfd9d8",2016-04-17 18:58:04,0,0
