"c_0","c_2","c_3","c_4"
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-07 15:56:43,0,0
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-07 15:57:13,-0.00105680000000064,0.00063060000000803
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-07 15:57:43,-0.00115115999999915,-0.000910200000006966
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-07 15:58:13,-0.0013040999999987,-0.0023228999999958
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-07 15:58:43,0,0
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-07 16:31:16,0,0
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-07 16:31:46,-4.05499999942549e-05,-0.000563100000007921
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-07 16:32:16,0.00132172999999369,0.00104590000000826
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-07 16:32:46,0.00101496000000623,-8.22000000084699e-05
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-07 16:33:16,-0.000433340000000726,-0.000380599999999731
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-07 16:33:46,0.000394449999994606,0.000294500000009634
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-07 16:34:16,-5.55999999818369e-06,8.2999999904132e-06
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-12 07:43:32,0,0
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-12 07:44:02,-0.000848399999995308,0.00101929999999584
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-12 07:44:32,-8.56999999854224e-06,1.10000000006494e-05
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-12 07:45:02,0,0
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-12 07:45:32,-8.70000000219306e-06,1.12000000029866e-05
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-12 07:46:02,-0.0016510700000012,-0.00118179999999768
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-12 07:46:32,-0.000514420000001792,-0.000419399999998404
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-12 07:47:02,0,0
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-12 07:47:32,-8.79099999977484e-05,-7.1600000012495e-05
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-12 07:48:02,-0.0032773400000039,-0.00173979999999574
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-12 07:48:32,-0.00408305999999925,-0.00244239999999252
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-12 07:49:02,-0.00221304999999461,-0.0052043000000026
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-12 07:49:32,-0.00198398999999938,-0.00560930000000326
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-12 07:50:02,-0.00134502000000225,-0.00204469999999901
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-12 07:50:32,-0.00117912000000331,-0.000933799999998541
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-12 07:51:02,-5.51999999487407e-06,-4.00000000411183e-06
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-12 07:51:32,-7.32000000169819e-06,-5.39999999205065e-06
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-12 07:52:02,-0.00217831999999873,-0.0015126000000123
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-12 07:52:32,-0.00404343000000296,-0.00253779999999892
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-12 07:53:02,-0.00515664000000271,-0.00219209999998782
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-12 07:53:32,-0.00276700999999946,-0.000580100000007633
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-12 07:54:02,-0.00152472999999986,0.000669999999999504
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-12 07:54:32,-0.0013588599999963,0.00154560000000004
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-12 07:55:02,-0.00154976000000318,0.00138280000000179
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-12 07:55:32,0,0
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-12 15:41:59,0,0
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-12 15:42:29,0.00124595999999855,-0.000697599999995191
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-12 15:42:59,0.00145382999999555,1.60000000022364e-05
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-12 15:43:29,4.04800000026739e-05,-0.000450600000007739
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-12 15:43:59,2.14900000017337e-05,-0.000239199999995776
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-12 15:44:29,0.0029763499999973,0.000732700000000364
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-12 15:44:59,0.00296924999999959,0.00107710000000338
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-12 15:45:29,0.00370307000000025,0.00206419999999241
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-12 15:45:59,0.00106685000000084,0.000679500000003941
"33b1f10adc7d5ce95c3f3f6cbf7d4861",2016-04-12 15:46:29,0,0
