"c_0","c_2","c_3","c_4"
"08b5bf87d512e432810bfa2f9367844a",2016-04-14 13:54:06,0,0
"08b5bf87d512e432810bfa2f9367844a",2016-04-14 13:54:36,-7.86800000014409e-05,-6.3400000016145e-05
"08b5bf87d512e432810bfa2f9367844a",2016-04-14 13:55:06,0,0
"08b5bf87d512e432810bfa2f9367844a",2016-04-14 13:55:36,-0.000244199999997363,-0.000595099999998183
"08b5bf87d512e432810bfa2f9367844a",2016-04-14 13:56:06,0.00158545000000032,-0.00282920000000786
"08b5bf87d512e432810bfa2f9367844a",2016-04-14 13:56:36,0.00111107000000032,0.000718800000015563
"08b5bf87d512e432810bfa2f9367844a",2016-04-14 13:57:06,0.00133109000000076,-0.00394270000001029
"08b5bf87d512e432810bfa2f9367844a",2016-04-14 13:57:36,0.000324089999999444,-0.00545669999999632
"08b5bf87d512e432810bfa2f9367844a",2016-04-14 13:58:06,-0.00138680999999963,-0.00322570000000155
"08b5bf87d512e432810bfa2f9367844a",2016-04-14 13:58:36,-0.00261228000000102,-0.0044234000000074
"08b5bf87d512e432810bfa2f9367844a",2016-04-14 13:59:06,-2.635999999967e-05,-4.41999999907239e-05
"08b5bf87d512e432810bfa2f9367844a",2016-04-14 13:59:36,0,0
"08b5bf87d512e432810bfa2f9367844a",2016-04-14 14:00:06,0,0
"08b5bf87d512e432810bfa2f9367844a",2016-04-14 14:00:36,-0.0012175900000031,-0.00358629999999494
"08b5bf87d512e432810bfa2f9367844a",2016-04-14 14:01:06,-0.00292668999999535,-0.00418039999999564
"08b5bf87d512e432810bfa2f9367844a",2016-04-14 14:01:36,-0.00130468000000405,-0.00117960000000039
"08b5bf87d512e432810bfa2f9367844a",2016-04-14 14:02:06,-0.00129626999999743,-0.00129269999999337
"08b5bf87d512e432810bfa2f9367844a",2016-04-14 14:02:36,-0.000115160000000003,-0.000476300000002539
"08b5bf87d512e432810bfa2f9367844a",2016-04-14 14:03:06,0,0
"08b5bf87d512e432810bfa2f9367844a",2016-04-14 14:03:36,0.000190279999998211,-0.00202310000000239
