"c_0","c_2","c_3","c_4"
"b1f933e43991c00e25f144e9f560a5ba",2016-04-18 16:52:49,0,0
"b1f933e43991c00e25f144e9f560a5ba",2016-04-18 16:53:19,0.000149999999997874,-3.32999999841377e-05
"b1f933e43991c00e25f144e9f560a5ba",2016-04-18 16:53:49,-6.08799999994858e-05,0.00166319999999587
"b1f933e43991c00e25f144e9f560a5ba",2016-04-18 16:54:19,-0.000378980000000695,0.00282519999998954
"b1f933e43991c00e25f144e9f560a5ba",2016-04-18 16:54:49,-0.000962309999998467,0.00111230000001683
"b1f933e43991c00e25f144e9f560a5ba",2016-04-18 16:55:19,-0.00336319999999546,0.00066449999999918
"b1f933e43991c00e25f144e9f560a5ba",2016-04-18 16:55:49,-0.00195949000000439,0.000406199999986256
"b1f933e43991c00e25f144e9f560a5ba",2016-04-18 16:56:19,-0.000182639999998457,0.000161100000013903
"b1f933e43991c00e25f144e9f560a5ba",2016-04-18 16:56:49,0,0
"b1f933e43991c00e25f144e9f560a5ba",2016-04-18 16:57:19,0.0011974199999969,0.00227480000000924
"b1f933e43991c00e25f144e9f560a5ba",2016-04-18 16:57:49,0.00187766000000522,0.00289159999999811
"b1f933e43991c00e25f144e9f560a5ba",2016-04-18 16:58:19,0.000624529999996071,0.00145929999999339
"b1f933e43991c00e25f144e9f560a5ba",2016-04-18 16:58:49,-0.000291310000001488,0.00366470000000163
"b1f933e43991c00e25f144e9f560a5ba",2016-04-18 16:59:19,0.002257120000003,0.00359449999999129
"b1f933e43991c00e25f144e9f560a5ba",2016-04-18 16:59:49,0.0028585399999983,0.002716300000003
"b1f933e43991c00e25f144e9f560a5ba",2016-04-18 17:00:19,-0.00072763000000009,0.000112000000001444
"b1f933e43991c00e25f144e9f560a5ba",2016-04-18 17:00:49,-0.000214159999998742,-0.000139899999993531
"b1f933e43991c00e25f144e9f560a5ba",2016-04-18 17:01:19,-0.000316079999997498,-0.000263600000010911
"b1f933e43991c00e25f144e9f560a5ba",2016-04-18 17:01:49,0,0
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 06:45:21,0,0
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 06:45:51,0,0
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 06:46:21,0,0
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 06:46:51,0,0
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 06:47:21,0,0
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 06:47:51,0,0
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 06:48:21,0,0
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 06:48:51,0,0
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 06:49:21,0,0
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 06:49:51,0,0
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 06:50:21,0,0
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 06:50:51,0,0
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 06:51:21,5.55500000061215e-05,-3.6099999988437e-05
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 06:51:51,0.000898619999993855,0.000681399999990617
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 06:52:21,0.000160880000002805,0.000442399999997178
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 06:52:51,0.000239159999999572,-0.000958400000001802
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 06:53:21,0,0
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 06:53:51,-0.00147955999999994,-0.00144139999997606
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 06:54:21,-0.00303896999999864,-0.00428860000002374
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 06:54:51,-0.000482900000001507,-0.00469929999999863
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 06:55:21,-0.0015850300000011,0.000234700000021348
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 06:55:51,-0.00068072999999913,0.00137680000000273
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 06:56:21,0,0
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 06:57:55,0,0
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 06:58:25,0.000220599999998683,-0.00379300000000171
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 06:58:55,-0.000714159999994024,-0.00288539999999671
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 06:59:25,-0.000329390000004537,-0.000470900000010488
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 06:59:55,-1.39999999504425e-06,-1.9000000008873e-06
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 07:00:25,9.04099999985419e-05,-0.00119359999999347
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 07:00:55,0.0019757799999951,-0.000277500000009923
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 07:01:25,0.00345724000000303,-0.000707899999980555
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 07:01:55,0.00069390000000169,-0.00225210000002107
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 07:02:25,0.000163459999996007,-0.00263869999997723
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 07:02:55,-0.000154500000000724,-0.000681600000007165
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 07:03:25,0,2.22999999834883e-05
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 07:03:55,0,0
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 16:46:26,0,0
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 16:47:26,8.33300000024906e-05,-5.55999999960477e-05
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 16:47:56,2.75399999978276e-05,0.00102370000001883
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 16:48:26,-0.000190390000000207,0.00265639999997802
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 16:48:56,-0.000476879999993685,0.0018267000000094
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 16:49:26,-0.00277312000000052,0.000592900000015106
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 16:49:56,-0.00235133000000332,0.000336399999980586
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 16:50:26,-0.000748070000000212,0.000215800000006539
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 16:50:56,-0.000247999999999138,0.000194700000008652
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 16:51:26,0,0
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 16:51:56,0.000556140000000482,0.00144709999997872
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 16:52:26,0.00266966000000224,0.00421410000001288
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 16:52:56,0.000667189999994378,0.00584340000000338
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 16:53:26,-0.00030792999999818,0.00406699999999205
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 16:53:56,-0.000137439999996047,0.00174029999999448
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 16:54:26,-8.41000000022518e-05,0.0010486000000185
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 16:54:56,0,0
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 16:55:26,0,0
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 16:55:56,9.38299999972969e-05,0.000486599999987902
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 16:56:26,0.00161613000000216,0.000166800000016565
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 16:56:56,0.000360719999996206,-0.000901300000009542
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 16:57:26,0.000860740000000249,-0.00194089999999392
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 16:57:56,0.000823440000004894,0.00012119999999527
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 16:58:26,0.000673030000001518,0.000511700000004112
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 16:58:56,0,0
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 21:12:07,0,0
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 21:12:37,0,0
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 21:13:07,0,0
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 21:13:37,0,0
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 21:14:07,0,0
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 21:14:37,0,0
"b1f933e43991c00e25f144e9f560a5ba",2016-04-19 21:15:07,0,0
