"c_0","c_2","c_3","c_4"
"d1611c35ae49db1006efb627d8301260",2016-04-05 13:31:37,0,0
"d1611c35ae49db1006efb627d8301260",2016-04-05 13:32:07,0.000668189999998958,-0.000424400000014202
"d1611c35ae49db1006efb627d8301260",2016-04-05 13:32:37,0.00220348999999942,-0.00304579999999532
"d1611c35ae49db1006efb627d8301260",2016-04-05 13:33:07,0.00316451000000484,-0.00186199999998848
"d1611c35ae49db1006efb627d8301260",2016-04-05 13:33:37,0.00256199999999751,0.00137069999999539
"d1611c35ae49db1006efb627d8301260",2016-04-05 13:34:07,0.00283091000000013,0.0044685999999956
"d1611c35ae49db1006efb627d8301260",2016-04-05 13:34:37,0.0032685999999984,0.00408720000001495
"d1611c35ae49db1006efb627d8301260",2016-04-05 13:35:07,0.00259137000000465,0.00585049999997977
"d1611c35ae49db1006efb627d8301260",2016-04-05 13:35:37,0.00220191999999741,0.00535540000001333
"d1611c35ae49db1006efb627d8301260",2016-04-05 13:36:07,-0.000529999999997699,0.00799279999998248
"d1611c35ae49db1006efb627d8301260",2016-04-05 13:36:37,0.00301221999999512,0.00695240000001718
"d1611c35ae49db1006efb627d8301260",2016-04-05 13:37:07,0.00163974000000167,0.00392689999998197
"d1611c35ae49db1006efb627d8301260",2016-04-05 13:37:37,0.000668320000002609,0.00523110000000315
"d1611c35ae49db1006efb627d8301260",2016-04-05 13:38:07,0.000924679999997124,0.00409250000001293
"d1611c35ae49db1006efb627d8301260",2016-04-05 13:38:37,0.00170476000000264,0.00309680000000867
"d1611c35ae49db1006efb627d8301260",2016-04-05 13:39:07,0.00202050000000042,0.00324389999997266
"d1611c35ae49db1006efb627d8301260",2016-04-05 13:39:37,0.00225444999999524,-0.000143399999984695
"d1611c35ae49db1006efb627d8301260",2016-04-05 13:40:07,0.00268378000000524,0.000831699999991997
"d1611c35ae49db1006efb627d8301260",2016-04-05 13:40:37,8.33000000000084e-06,5.60000000859873e-06
"d1611c35ae49db1006efb627d8301260",2016-04-05 13:41:07,0.00178733999999991,0.00201789999999846
"d1611c35ae49db1006efb627d8301260",2016-04-05 13:41:37,0.00245363999999881,4.72000000115713e-05
"d1611c35ae49db1006efb627d8301260",2016-04-05 13:42:07,0.00315445999999753,-0.0012171000000194
"d1611c35ae49db1006efb627d8301260",2016-04-05 13:42:37,0.00183754999999763,-0.000420599999984006
"d1611c35ae49db1006efb627d8301260",2016-04-05 13:43:07,0,0
"d1611c35ae49db1006efb627d8301260",2016-04-06 19:43:50,0,0
"d1611c35ae49db1006efb627d8301260",2016-04-06 19:44:20,-0.00055615000000131,-0.000690300000002253
"d1611c35ae49db1006efb627d8301260",2016-04-06 19:44:50,-0.00203480999999783,0.000938300000001391
"d1611c35ae49db1006efb627d8301260",2016-04-06 19:45:20,-0.00307748000000174,0.00114280000002509
"d1611c35ae49db1006efb627d8301260",2016-04-06 19:45:50,-0.00208127999999874,-0.000606400000009444
"d1611c35ae49db1006efb627d8301260",2016-04-06 19:46:20,-0.0013839599999983,-0.00151110000001609
"d1611c35ae49db1006efb627d8301260",2016-04-06 19:46:50,-4.76100000028623e-05,-3.35000000006858e-05
"d1611c35ae49db1006efb627d8301260",2016-04-06 19:47:20,-0.00283814999999521,-0.000895399999990332
"d1611c35ae49db1006efb627d8301260",2016-04-06 19:47:50,-0.00234448000000498,0.000213400000006914
"d1611c35ae49db1006efb627d8301260",2016-04-06 19:48:20,0.000113920000003986,0.00156999999998675
"d1611c35ae49db1006efb627d8301260",2016-04-06 19:48:50,0,0
"d1611c35ae49db1006efb627d8301260",2016-04-07 10:47:11,0,0
"d1611c35ae49db1006efb627d8301260",2016-04-07 10:47:41,-8.29399999986435e-05,-0.000479299999994964
"d1611c35ae49db1006efb627d8301260",2016-04-07 10:48:11,0.00163228000000259,-0.000624299999998357
"d1611c35ae49db1006efb627d8301260",2016-04-07 10:48:41,0.00369693999999754,0.000953100000003815
"d1611c35ae49db1006efb627d8301260",2016-04-07 10:49:11,0.00207698999999906,0.00280960000000619
"d1611c35ae49db1006efb627d8301260",2016-04-07 10:49:41,0.00264562000000268,-0.00150060000001417
"d1611c35ae49db1006efb627d8301260",2016-04-07 10:50:11,0.00263610999999742,-0.00106800000000362
"d1611c35ae49db1006efb627d8301260",2016-04-07 10:50:41,0.00136092000000332,-0.000219399999991765
"d1611c35ae49db1006efb627d8301260",2016-04-07 10:51:11,0,0
"d1611c35ae49db1006efb627d8301260",2016-04-07 18:13:54,0,0
"d1611c35ae49db1006efb627d8301260",2016-04-07 18:14:24,-0.00102827999999988,-0.000312000000008084
"d1611c35ae49db1006efb627d8301260",2016-04-07 18:14:54,-0.00258658999999994,0.00135530000000017
"d1611c35ae49db1006efb627d8301260",2016-04-07 18:15:24,-0.00277546000000228,0.00148800000002325
"d1611c35ae49db1006efb627d8301260",2016-04-07 18:15:54,-0.00197313999999693,-0.00225470000000883
"d1611c35ae49db1006efb627d8301260",2016-04-07 18:16:24,-0.003949580000004,-0.00143600000001243
"d1611c35ae49db1006efb627d8301260",2016-04-07 18:16:54,-0.0020082400000021,0.00104630000001293
"d1611c35ae49db1006efb627d8301260",2016-04-07 18:17:24,0.000238800000005313,5.64999999994598e-05
"d1611c35ae49db1006efb627d8301260",2016-04-12 00:43:20,0,0
"d1611c35ae49db1006efb627d8301260",2016-04-12 00:44:20,0.00230094000000491,-0.00107909999999833
"d1611c35ae49db1006efb627d8301260",2016-04-12 00:44:50,0.00194730999999848,0.00206679999999437
"d1611c35ae49db1006efb627d8301260",2016-04-12 00:45:20,0.0024116499999991,-0.000617799999986346
"d1611c35ae49db1006efb627d8301260",2016-04-12 00:45:50,0.00292278999999951,-0.00105179999999905
"d1611c35ae49db1006efb627d8301260",2016-04-12 00:46:20,0.00162528999999978,-0.000450200000017276
"d1611c35ae49db1006efb627d8301260",2016-04-12 00:46:50,0,0
"d1611c35ae49db1006efb627d8301260",2016-04-12 19:54:06,0,0
"d1611c35ae49db1006efb627d8301260",2016-04-12 19:54:36,-0.00161473000000001,0.000306300000005422
"d1611c35ae49db1006efb627d8301260",2016-04-12 19:55:06,-0.00338147000000078,0.0012939000000074
"d1611c35ae49db1006efb627d8301260",2016-04-12 19:55:36,-0.00245398999999935,-0.000133000000005268
"d1611c35ae49db1006efb627d8301260",2016-04-12 19:56:06,-0.00339198999999724,-0.00246649999999704
"d1611c35ae49db1006efb627d8301260",2016-04-12 19:56:36,-0.00331830000000366,0.000332200000002558
"d1611c35ae49db1006efb627d8301260",2016-04-12 19:57:06,9.60800000058271e-05,0.000726200000002564
"d1611c35ae49db1006efb627d8301260",2016-04-12 19:57:36,0,0
"d1611c35ae49db1006efb627d8301260",2016-04-12 23:51:31,0,0
"d1611c35ae49db1006efb627d8301260",2016-04-12 23:52:01,-0.000278339999994159,0.000146199999988994
"d1611c35ae49db1006efb627d8301260",2016-04-12 23:52:31,0.00146431999999663,-0.00123479999999176
"d1611c35ae49db1006efb627d8301260",2016-04-12 23:53:01,0.00380155999999943,0.000825899999995272
"d1611c35ae49db1006efb627d8301260",2016-04-12 23:53:31,0.00246908000000445,0.00291780000000585
"d1611c35ae49db1006efb627d8301260",2016-04-12 23:54:01,0.00303138999999675,-0.00165789999999788
"d1611c35ae49db1006efb627d8301260",2016-04-12 23:54:31,0.00281103999999743,-0.0016563000000076
"d1611c35ae49db1006efb627d8301260",2016-04-12 23:55:01,0.00071206000000501,0.000870199999980059
"d1611c35ae49db1006efb627d8301260",2016-04-12 23:55:31,0,0
"d1611c35ae49db1006efb627d8301260",2016-04-13 19:12:27,0,0
"d1611c35ae49db1006efb627d8301260",2016-04-13 19:12:57,-0.00107005999999643,-2.99000000154592e-05
"d1611c35ae49db1006efb627d8301260",2016-04-13 19:13:27,-0.00313532999999921,0.0012933000000146
"d1611c35ae49db1006efb627d8301260",2016-04-13 19:13:57,-0.00266755000000529,0.00107810000000086
"d1611c35ae49db1006efb627d8301260",2016-04-13 19:14:27,-0.0017797900000005,-0.00236910000000989
"d1611c35ae49db1006efb627d8301260",2016-04-13 19:14:57,-0.00156181999999916,-0.000844300000011344
