"time","period","lat","lon","parking"
2016-04-23 11:30:01,23,0.000902939999996022,0.000481699999994589,0
2016-04-23 12:00:01,24,0.00717765999999642,-0.000354099999981372,0
2016-04-23 12:30:01,25,0,0,0.5
2016-04-23 13:00:01,26,0,0,0
2016-04-23 13:30:01,27,0.0015250800000004,0.00758379999999192,0
2016-04-23 14:00:01,28,-0.000450630000003116,0.00537920000002146,0
2016-04-23 14:30:01,29,0,0,2
2016-04-23 15:00:01,30,0,0,1.5
2016-04-23 15:30:01,31,0,0,1
2016-04-23 16:00:01,32,0,0,0.5
2016-04-23 16:30:01,33,0,0,0
2016-04-23 17:00:01,34,-0.00257227000000171,0.00200729999997407,0
2016-04-23 17:30:01,35,0,0,19
2016-04-23 18:00:01,36,0,0,18.5
2016-04-23 18:30:01,37,0,0,18
2016-04-23 19:00:01,38,0,0,17.5
2016-04-23 19:30:01,39,0,0,17
2016-04-23 20:00:01,40,0,0,16.5
2016-04-23 20:30:01,41,0,0,16
2016-04-23 21:00:01,42,0,0,15.5
2016-04-23 21:30:01,43,0,0,15
2016-04-23 22:00:01,44,0,0,14.5
2016-04-23 22:30:01,45,0,0,14
2016-04-23 23:00:01,46,0,0,13.5
2016-04-23 23:30:01,47,0,0,13
2016-04-24 00:00:01,0,0,0,12.5
2016-04-24 00:30:01,1,0,0,12
2016-04-24 01:00:01,2,0,0,11.5
2016-04-24 01:30:01,3,0,0,11
2016-04-24 02:00:01,4,0,0,10.5
2016-04-24 02:30:01,5,0,0,10
2016-04-24 03:00:01,6,0,0,9.5
2016-04-24 03:30:01,7,0,0,9
2016-04-24 04:00:01,8,0,0,8.5
2016-04-24 04:30:01,9,0,0,8
2016-04-24 05:00:01,10,0,0,7.5
2016-04-24 05:30:01,11,0,0,7
2016-04-24 06:00:01,12,0,0,6.5
2016-04-24 06:30:01,13,0,0,6
2016-04-24 07:00:01,14,0,0,5.5
2016-04-24 07:30:01,15,0,0,5
2016-04-24 08:00:01,16,0,0,4.5
2016-04-24 08:30:01,17,0,0,4
2016-04-24 09:00:01,18,0,0,3.5
2016-04-24 09:30:01,19,0,0,3
2016-04-24 10:00:01,20,0,0,2.5
2016-04-24 10:30:01,21,0,0,2
2016-04-24 11:00:01,22,0,0,1.5
2016-04-24 11:30:01,23,0,0,1
2016-04-24 12:00:01,24,0,0,0.5
2016-04-24 12:30:01,25,0,0,0
2016-04-24 13:00:01,26,0.00298450000000372,-0.0074380000000076,0
2016-04-24 13:30:01,27,-0.000616759999999772,0.000100900000006732,0
2016-04-24 14:00:01,28,6.33699999994519e-05,6.42999999911353e-05,0
2016-04-24 14:30:01,29,0,0,0.5
2016-04-24 15:00:01,30,0,0,0
2016-04-24 15:30:01,31,0.0044958299999962,-0.00141790000000697,0
2016-04-24 16:00:01,32,-0.00445394000000476,-0.0047473999999994,0
2016-04-24 16:30:01,33,-0.00722017000000363,-0.00205340000000831,0
2016-04-24 17:00:01,34,0,0,1
2016-04-24 17:30:01,35,0,0,0.5
2016-04-24 18:00:01,36,0,0,0
2016-04-24 18:30:01,37,-2.50000000008299e-05,-0.000119400000002656,0
2016-04-24 19:00:01,38,-0.000306349999995348,-0.00116260000000068,0
2016-04-24 19:30:01,39,8.28999999669122e-06,-9.19999999382526e-06,0
2016-04-24 20:00:01,40,0.000544999999995355,0.00047549999999319,0
2016-04-24 20:30:01,41,0,0,2.5
2016-04-24 21:00:01,42,0,0,2
2016-04-24 21:30:01,43,0,0,1.5
2016-04-24 22:00:01,44,0,0,1
2016-04-24 22:30:01,45,0,0,0.5
2016-04-24 23:00:01,46,0,0,0
