"c_0","c_2","c_3","c_4"
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:07:01,0,0
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:07:31,-0.000337840000000256,0.00100000000000477
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:08:01,-0.00032808999999645,0.000591200000002345
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:08:31,-0.00116971000000632,-0.00194860000000574
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:09:01,0.00180510000000567,-0.00225580000000036
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:09:31,0.000232199999999239,-0.000204899999999952
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:10:01,0,0
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:10:31,0,0
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:11:01,3.57699999966599e-05,-3.08999999987236e-05
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:11:31,-0.000279919999996991,-0.00123920000000055
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:12:01,-0.000761449999998831,-0.00106440000000418
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:12:31,-0.00302279000000283,-0.00421649999999829
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:13:01,-0.00111672999999968,-0.00157209999998997
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:13:31,-0.000539709999998195,-0.000792300000000523
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:14:01,-0.00196800000000508,-0.00524440000000936
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:14:31,0.000508010000004333,-0.00468399999999747
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:15:01,-0.00120121999999867,-0.00169520000000034
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:15:31,-0.00147396000000555,-0.00206049999999891
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:16:01,0,0
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:16:31,-0.000135209999996278,-0.000498199999995563
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:17:01,0.000188809999997375,-0.00212840000000369
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:17:31,0.000518339999999284,-0.00479860000000087
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:18:01,0.000544150000003185,-0.00322369999999239
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:18:31,0,0
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:19:01,0.000375099999999407,-0.00159020000000965
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:19:31,0.00119856999999968,-0.00321619999999712
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:20:01,0.00388102000000146,-0.00192559999999276
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:20:31,0.00063387000000148,-0.000305300000007946
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:21:01,0.000913239999995596,-0.000441899999998441
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:21:31,0.00138819000000012,-0.000690599999998653
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:22:01,0.000807550000004653,-0.000261199999997075
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:22:31,0.000630189999995423,-0.00029779999999846
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:23:01,0.000829500000001815,-0.000393600000009542
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:23:31,0,0
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:24:01,0,0
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:24:31,0,0
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:25:01,0.000539459999998826,-0.000527800000000411
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:25:31,5.57099999980437e-05,-0.00133989999999073
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:26:01,0.00131146000000371,8.52000000008957e-05
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:26:31,0.000107829999997477,0.000221400000000926
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:27:01,0.000283340000002852,-0.000116700000006631
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 08:27:31,0,0
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 09:46:03,0,0
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 09:46:33,0.00142395000000306,-0.00122149999999976
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 09:47:03,0.00175714999999599,-0.000249699999997688
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 09:47:33,0.00137266000000125,-0.000607000000002245
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 09:48:03,-0.0005108000000007,-0.0017164000000065
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 09:48:33,-0.000152569999997354,-0.000396999999992431
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 09:49:03,5.54999999735628e-06,1.67000000033113e-05
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 09:49:33,0,0
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 16:58:19,0,0
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 16:58:49,0.000409590000003845,0.0013097000000073
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 16:59:19,0,0
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 16:59:49,0.000304350000000397,0.00101639999999747
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 17:00:19,9.39099999968107e-05,0.000324699999993072
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 17:00:49,-0.000162439999996877,0.00037830000000838
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 17:01:19,-0.00378632000000323,0.0016952999999944
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 17:01:49,-0.00216094999999683,0.000976399999998989
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 17:02:19,-5.85000000086211e-06,2.69999999602533e-06
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 17:02:49,0,0
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 17:40:02,0,0
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 17:40:32,0.000391839999998922,-0.000676900000001979
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 17:41:02,0.000809639999999945,-0.000956199999990304
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 17:41:32,0.00191295999999852,-0.00022630000000845
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 17:42:02,0.00138862000000017,-0.000691799999998466
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 17:42:32,0.000629879999998195,-0.000548600000001898
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 17:43:02,-0.000447449999995797,-0.00144650000000013
"755cb52a49b102cddae4e13f02111ca0",2016-04-19 17:43:32,0.000353990000000692,-0.00116179999999133
