"time","period","lat","lon","parking"
2016-04-07 21:00:01,42,0,0,10.5
2016-04-07 21:30:01,43,0,0,10
2016-04-07 22:00:01,44,0,0,9.5
2016-04-07 22:30:01,45,0,0,9
2016-04-07 23:00:01,46,0,0,8.5
2016-04-07 23:30:01,47,0,0,8
2016-04-08 00:00:01,0,0,0,7.5
2016-04-08 00:30:01,1,0,0,7
2016-04-08 01:00:01,2,0,0,6.5
2016-04-08 01:30:01,3,0,0,6
2016-04-08 02:00:01,4,0,0,5.5
2016-04-08 02:30:01,5,0,0,5
2016-04-08 03:00:01,6,0,0,4.5
2016-04-08 03:30:01,7,0,0,4
2016-04-08 04:00:01,8,0,0,3.5
2016-04-08 04:30:01,9,0,0,3
2016-04-08 05:00:01,10,0,0,2.5
2016-04-08 05:30:01,11,0,0,2
2016-04-08 06:00:01,12,0,0,1.5
2016-04-08 06:30:01,13,0,0,1
2016-04-08 07:00:01,14,0,0,0.5
2016-04-08 07:30:01,15,0,0,0
2016-04-08 08:00:01,16,0.00242309000000063,0.00107049999999731,0
2016-04-08 08:30:01,17,0,0,143
2016-04-08 09:00:01,18,0,0,142.5
2016-04-08 09:30:01,19,0,0,142
2016-04-08 10:00:01,20,0,0,141.5
2016-04-08 10:30:01,21,0,0,141
2016-04-08 11:00:01,22,0,0,140.5
2016-04-08 11:30:01,23,0,0,140
2016-04-08 12:00:01,24,0,0,139.5
2016-04-08 12:30:01,25,0,0,139
2016-04-08 13:00:01,26,0,0,138.5
2016-04-08 13:30:01,27,0,0,138
2016-04-08 14:00:01,28,0,0,137.5
2016-04-08 14:30:01,29,0,0,137
2016-04-08 15:00:01,30,0,0,136.5
2016-04-08 15:30:01,31,0,0,136
2016-04-08 16:00:01,32,0,0,135.5
2016-04-08 16:30:01,33,0,0,135
2016-04-08 17:00:01,34,0,0,134.5
2016-04-08 17:30:01,35,0,0,134
2016-04-08 18:00:01,36,0,0,133.5
2016-04-08 18:30:01,37,0,0,133
2016-04-08 19:00:01,38,0,0,132.5
2016-04-08 19:30:01,39,0,0,132
2016-04-08 20:00:01,40,0,0,131.5
2016-04-08 20:30:01,41,0,0,131
2016-04-08 21:00:01,42,0,0,130.5
2016-04-08 21:30:01,43,0,0,130
2016-04-08 22:00:01,44,0,0,129.5
2016-04-08 22:30:01,45,0,0,129
2016-04-08 23:00:01,46,0,0,128.5
2016-04-08 23:30:01,47,0,0,128
2016-04-09 00:00:01,0,0,0,127.5
2016-04-09 00:30:01,1,0,0,127
2016-04-09 01:00:01,2,0,0,126.5
2016-04-09 01:30:01,3,0,0,126
2016-04-09 02:00:01,4,0,0,125.5
2016-04-09 02:30:01,5,0,0,125
2016-04-09 03:00:01,6,0,0,124.5
2016-04-09 03:30:01,7,0,0,124
2016-04-09 04:00:01,8,0,0,123.5
2016-04-09 04:30:01,9,0,0,123
2016-04-09 05:00:01,10,0,0,122.5
2016-04-09 05:30:01,11,0,0,122
2016-04-09 06:00:01,12,0,0,121.5
2016-04-09 06:30:01,13,0,0,121
2016-04-09 07:00:01,14,0,0,120.5
2016-04-09 07:30:01,15,0,0,120
2016-04-09 08:00:01,16,0,0,119.5
2016-04-09 08:30:01,17,0,0,119
2016-04-09 09:00:01,18,0,0,118.5
2016-04-09 09:30:01,19,0,0,118
2016-04-09 10:00:01,20,0,0,117.5
2016-04-09 10:30:01,21,0,0,117
2016-04-09 11:00:01,22,0,0,116.5
2016-04-09 11:30:01,23,0,0,116
2016-04-09 12:00:01,24,0,0,115.5
2016-04-09 12:30:01,25,0,0,115
2016-04-09 13:00:01,26,0,0,114.5
2016-04-09 13:30:01,27,0,0,114
2016-04-09 14:00:01,28,0,0,113.5
2016-04-09 14:30:01,29,0,0,113
2016-04-09 15:00:01,30,0,0,112.5
2016-04-09 15:30:01,31,0,0,112
2016-04-09 16:00:01,32,0,0,111.5
2016-04-09 16:30:01,33,0,0,111
2016-04-09 17:00:01,34,0,0,110.5
2016-04-09 17:30:01,35,0,0,110
2016-04-09 18:00:01,36,0,0,109.5
2016-04-09 18:30:01,37,0,0,109
2016-04-09 19:00:01,38,0,0,108.5
2016-04-09 19:30:01,39,0,0,108
2016-04-09 20:00:01,40,0,0,107.5
2016-04-09 20:30:01,41,0,0,107
2016-04-09 21:00:01,42,0,0,106.5
2016-04-09 21:30:01,43,0,0,106
2016-04-09 22:00:01,44,0,0,105.5
2016-04-09 22:30:01,45,0,0,105
2016-04-09 23:00:01,46,0,0,104.5
2016-04-09 23:30:01,47,0,0,104
2016-04-10 00:00:01,0,0,0,103.5
2016-04-10 00:30:01,1,0,0,103
2016-04-10 01:00:01,2,0,0,102.5
2016-04-10 01:30:01,3,0,0,102
2016-04-10 02:00:01,4,0,0,101.5
2016-04-10 02:30:01,5,0,0,101
2016-04-10 03:00:01,6,0,0,100.5
2016-04-10 03:30:01,7,0,0,100
2016-04-10 04:00:01,8,0,0,99.5
2016-04-10 04:30:01,9,0,0,99
2016-04-10 05:00:01,10,0,0,98.5
2016-04-10 05:30:01,11,0,0,98
2016-04-10 06:00:01,12,0,0,97.5
2016-04-10 06:30:01,13,0,0,97
2016-04-10 07:00:01,14,0,0,96.5
2016-04-10 07:30:01,15,0,0,96
2016-04-10 08:00:01,16,0,0,95.5
2016-04-10 08:30:01,17,0,0,95
2016-04-10 09:00:01,18,0,0,94.5
2016-04-10 09:30:01,19,0,0,94
2016-04-10 10:00:01,20,0,0,93.5
2016-04-10 10:30:01,21,0,0,93
2016-04-10 11:00:01,22,0,0,92.5
2016-04-10 11:30:01,23,0,0,92
2016-04-10 12:00:01,24,0,0,91.5
2016-04-10 12:30:01,25,0,0,91
2016-04-10 13:00:01,26,0,0,90.5
2016-04-10 13:30:01,27,0,0,90
2016-04-10 14:00:01,28,0,0,89.5
2016-04-10 14:30:01,29,0,0,89
2016-04-10 15:00:01,30,0,0,88.5
2016-04-10 15:30:01,31,0,0,88
2016-04-10 16:00:01,32,0,0,87.5
2016-04-10 16:30:01,33,0,0,87
2016-04-10 17:00:01,34,0,0,86.5
2016-04-10 17:30:01,35,0,0,86
2016-04-10 18:00:01,36,0,0,85.5
2016-04-10 18:30:01,37,0,0,85
2016-04-10 19:00:01,38,0,0,84.5
2016-04-10 19:30:01,39,0,0,84
2016-04-10 20:00:01,40,0,0,83.5
2016-04-10 20:30:01,41,0,0,83
2016-04-10 21:00:01,42,0,0,82.5
2016-04-10 21:30:01,43,0,0,82
2016-04-10 22:00:01,44,0,0,81.5
2016-04-10 22:30:01,45,0,0,81
2016-04-10 23:00:01,46,0,0,80.5
2016-04-10 23:30:01,47,0,0,80
2016-04-11 00:00:01,0,0,0,79.5
2016-04-11 00:30:01,1,0,0,79
2016-04-11 01:00:01,2,0,0,78.5
2016-04-11 01:30:01,3,0,0,78
2016-04-11 02:00:01,4,0,0,77.5
2016-04-11 02:30:01,5,0,0,77
2016-04-11 03:00:01,6,0,0,76.5
2016-04-11 03:30:01,7,0,0,76
2016-04-11 04:00:01,8,0,0,75.5
2016-04-11 04:30:01,9,0,0,75
2016-04-11 05:00:01,10,0,0,74.5
2016-04-11 05:30:01,11,0,0,74
2016-04-11 06:00:01,12,0,0,73.5
2016-04-11 06:30:01,13,0,0,73
2016-04-11 07:00:01,14,0,0,72.5
2016-04-11 07:30:01,15,0,0,72
2016-04-11 08:00:01,16,0,0,71.5
2016-04-11 08:30:01,17,0,0,71
2016-04-11 09:00:01,18,0,0,70.5
2016-04-11 09:30:01,19,0,0,70
2016-04-11 10:00:01,20,0,0,69.5
2016-04-11 10:30:01,21,0,0,69
2016-04-11 11:00:01,22,0,0,68.5
2016-04-11 11:30:01,23,0,0,68
2016-04-11 12:00:01,24,0,0,67.5
2016-04-11 12:30:01,25,0,0,67
2016-04-11 13:00:01,26,0,0,66.5
2016-04-11 13:30:01,27,0,0,66
2016-04-11 14:00:01,28,0,0,65.5
2016-04-11 14:30:01,29,0,0,65
2016-04-11 15:00:01,30,0,0,64.5
2016-04-11 15:30:01,31,0,0,64
2016-04-11 16:00:01,32,0,0,63.5
2016-04-11 16:30:01,33,0,0,63
2016-04-11 17:00:01,34,0,0,62.5
2016-04-11 17:30:01,35,0,0,62
2016-04-11 18:00:01,36,0,0,61.5
2016-04-11 18:30:01,37,0,0,61
2016-04-11 19:00:01,38,0,0,60.5
2016-04-11 19:30:01,39,0,0,60
2016-04-11 20:00:01,40,0,0,59.5
2016-04-11 20:30:01,41,0,0,59
2016-04-11 21:00:01,42,0,0,58.5
2016-04-11 21:30:01,43,0,0,58
2016-04-11 22:00:01,44,0,0,57.5
2016-04-11 22:30:01,45,0,0,57
2016-04-11 23:00:01,46,0,0,56.5
2016-04-11 23:30:01,47,0,0,56
2016-04-12 00:00:01,0,0,0,55.5
2016-04-12 00:30:01,1,0,0,55
2016-04-12 01:00:01,2,0,0,54.5
2016-04-12 01:30:01,3,0,0,54
2016-04-12 02:00:01,4,0,0,53.5
2016-04-12 02:30:01,5,0,0,53
2016-04-12 03:00:01,6,0,0,52.5
2016-04-12 03:30:01,7,0,0,52
2016-04-12 04:00:01,8,0,0,51.5
2016-04-12 04:30:01,9,0,0,51
2016-04-12 05:00:01,10,0,0,50.5
2016-04-12 05:30:01,11,0,0,50
2016-04-12 06:00:01,12,0,0,49.5
2016-04-12 06:30:01,13,0,0,49
2016-04-12 07:00:01,14,0,0,48.5
2016-04-12 07:30:01,15,0,0,48
2016-04-12 08:00:01,16,0,0,47.5
2016-04-12 08:30:01,17,0,0,47
2016-04-12 09:00:01,18,0,0,46.5
2016-04-12 09:30:01,19,0,0,46
2016-04-12 10:00:01,20,0,0,45.5
2016-04-12 10:30:01,21,0,0,45
2016-04-12 11:00:01,22,0,0,44.5
2016-04-12 11:30:01,23,0,0,44
2016-04-12 12:00:01,24,0,0,43.5
2016-04-12 12:30:01,25,0,0,43
2016-04-12 13:00:01,26,0,0,42.5
2016-04-12 13:30:01,27,0,0,42
2016-04-12 14:00:01,28,0,0,41.5
2016-04-12 14:30:01,29,0,0,41
2016-04-12 15:00:01,30,0,0,40.5
2016-04-12 15:30:01,31,0,0,40
2016-04-12 16:00:01,32,0,0,39.5
2016-04-12 16:30:01,33,0,0,39
2016-04-12 17:00:01,34,0,0,38.5
2016-04-12 17:30:01,35,0,0,38
2016-04-12 18:00:01,36,0,0,37.5
2016-04-12 18:30:01,37,0,0,37
2016-04-12 19:00:01,38,0,0,36.5
2016-04-12 19:30:01,39,0,0,36
2016-04-12 20:00:01,40,0,0,35.5
2016-04-12 20:30:01,41,0,0,35
2016-04-12 21:00:01,42,0,0,34.5
2016-04-12 21:30:01,43,0,0,34
2016-04-12 22:00:01,44,0,0,33.5
2016-04-12 22:30:01,45,0,0,33
2016-04-12 23:00:01,46,0,0,32.5
2016-04-12 23:30:01,47,0,0,32
2016-04-13 00:00:01,0,0,0,31.5
2016-04-13 00:30:01,1,0,0,31
2016-04-13 01:00:01,2,0,0,30.5
2016-04-13 01:30:01,3,0,0,30
2016-04-13 02:00:01,4,0,0,29.5
2016-04-13 02:30:01,5,0,0,29
2016-04-13 03:00:01,6,0,0,28.5
2016-04-13 03:30:01,7,0,0,28
2016-04-13 04:00:01,8,0,0,27.5
2016-04-13 04:30:01,9,0,0,27
2016-04-13 05:00:01,10,0,0,26.5
2016-04-13 05:30:01,11,0,0,26
2016-04-13 06:00:01,12,0,0,25.5
2016-04-13 06:30:01,13,0,0,25
2016-04-13 07:00:01,14,0,0,24.5
2016-04-13 07:30:01,15,0,0,24
2016-04-13 08:00:01,16,0,0,23.5
2016-04-13 08:30:01,17,0,0,23
2016-04-13 09:00:01,18,0,0,22.5
2016-04-13 09:30:01,19,0,0,22
2016-04-13 10:00:01,20,0,0,21.5
2016-04-13 10:30:01,21,0,0,21
2016-04-13 11:00:01,22,0,0,20.5
2016-04-13 11:30:01,23,0,0,20
2016-04-13 12:00:01,24,0,0,19.5
2016-04-13 12:30:01,25,0,0,19
2016-04-13 13:00:01,26,0,0,18.5
2016-04-13 13:30:01,27,0,0,18
2016-04-13 14:00:01,28,0,0,17.5
2016-04-13 14:30:01,29,0,0,17
2016-04-13 15:00:01,30,0,0,16.5
2016-04-13 15:30:01,31,0,0,16
2016-04-13 16:00:01,32,0,0,15.5
2016-04-13 16:30:01,33,0,0,15
2016-04-13 17:00:01,34,0,0,14.5
2016-04-13 17:30:01,35,0,0,14
2016-04-13 18:00:01,36,0,0,13.5
2016-04-13 18:30:01,37,0,0,13
2016-04-13 19:00:01,38,0,0,12.5
2016-04-13 19:30:01,39,0,0,12
2016-04-13 20:00:01,40,0,0,11.5
2016-04-13 20:30:01,41,0,0,11
2016-04-13 21:00:01,42,0,0,10.5
2016-04-13 21:30:01,43,0,0,10
2016-04-13 22:00:01,44,0,0,9.5
2016-04-13 22:30:01,45,0,0,9
2016-04-13 23:00:01,46,0,0,8.5
2016-04-13 23:30:01,47,0,0,8
2016-04-14 00:00:01,0,0,0,7.5
2016-04-14 00:30:01,1,0,0,7
2016-04-14 01:00:01,2,0,0,6.5
2016-04-14 01:30:01,3,0,0,6
2016-04-14 02:00:01,4,0,0,5.5
2016-04-14 02:30:01,5,0,0,5
2016-04-14 03:00:01,6,0,0,4.5
2016-04-14 03:30:01,7,0,0,4
2016-04-14 04:00:01,8,0,0,3.5
2016-04-14 04:30:01,9,0,0,3
2016-04-14 05:00:01,10,0,0,2.5
2016-04-14 05:30:01,11,0,0,2
2016-04-14 06:00:01,12,0,0,1.5
2016-04-14 06:30:01,13,0,0,1
2016-04-14 07:00:01,14,0,0,0.5
2016-04-14 07:30:01,15,0,0,0
2016-04-14 08:00:01,16,0.000887329999997632,-0.00259220000000937,0
2016-04-14 08:30:01,17,0,0,23
2016-04-14 09:00:01,18,0,0,22.5
2016-04-14 09:30:01,19,0,0,22
2016-04-14 10:00:01,20,0,0,21.5
2016-04-14 10:30:01,21,0,0,21
2016-04-14 11:00:01,22,0,0,20.5
2016-04-14 11:30:01,23,0,0,20
2016-04-14 12:00:01,24,0,0,19.5
2016-04-14 12:30:01,25,0,0,19
2016-04-14 13:00:01,26,0,0,18.5
2016-04-14 13:30:01,27,0,0,18
2016-04-14 14:00:01,28,0,0,17.5
2016-04-14 14:30:01,29,0,0,17
2016-04-14 15:00:01,30,0,0,16.5
2016-04-14 15:30:01,31,0,0,16
2016-04-14 16:00:01,32,0,0,15.5
2016-04-14 16:30:01,33,0,0,15
2016-04-14 17:00:01,34,0,0,14.5
2016-04-14 17:30:01,35,0,0,14
2016-04-14 18:00:01,36,0,0,13.5
2016-04-14 18:30:01,37,0,0,13
2016-04-14 19:00:01,38,0,0,12.5
2016-04-14 19:30:01,39,0,0,12
2016-04-14 20:00:01,40,0,0,11.5
2016-04-14 20:30:01,41,0,0,11
2016-04-14 21:00:01,42,0,0,10.5
2016-04-14 21:30:01,43,0,0,10
2016-04-14 22:00:01,44,0,0,9.5
2016-04-14 22:30:01,45,0,0,9
2016-04-14 23:00:01,46,0,0,8.5
2016-04-14 23:30:01,47,0,0,8
2016-04-15 00:00:01,0,0,0,7.5
2016-04-15 00:30:01,1,0,0,7
2016-04-15 01:00:01,2,0,0,6.5
2016-04-15 01:30:01,3,0,0,6
2016-04-15 02:00:01,4,0,0,5.5
2016-04-15 02:30:01,5,0,0,5
2016-04-15 03:00:01,6,0,0,4.5
2016-04-15 03:30:01,7,0,0,4
2016-04-15 04:00:01,8,0,0,3.5
2016-04-15 04:30:01,9,0,0,3
2016-04-15 05:00:01,10,0,0,2.5
2016-04-15 05:30:01,11,0,0,2
2016-04-15 06:00:01,12,0,0,1.5
2016-04-15 06:30:01,13,0,0,1
2016-04-15 07:00:01,14,0,0,0.5
2016-04-15 07:30:01,15,0,0,0
2016-04-15 08:00:01,16,-0.000735579999997071,0.000798299999985375,0
2016-04-15 08:30:01,17,0,0,23
2016-04-15 09:00:01,18,0,0,22.5
2016-04-15 09:30:01,19,0,0,22
2016-04-15 10:00:01,20,0,0,21.5
2016-04-15 10:30:01,21,0,0,21
2016-04-15 11:00:01,22,0,0,20.5
2016-04-15 11:30:01,23,0,0,20
2016-04-15 12:00:01,24,0,0,19.5
2016-04-15 12:30:01,25,0,0,19
2016-04-15 13:00:01,26,0,0,18.5
2016-04-15 13:30:01,27,0,0,18
2016-04-15 14:00:01,28,0,0,17.5
2016-04-15 14:30:01,29,0,0,17
2016-04-15 15:00:01,30,0,0,16.5
2016-04-15 15:30:01,31,0,0,16
2016-04-15 16:00:01,32,0,0,15.5
2016-04-15 16:30:01,33,0,0,15
2016-04-15 17:00:01,34,0,0,14.5
2016-04-15 17:30:01,35,0,0,14
2016-04-15 18:00:01,36,0,0,13.5
2016-04-15 18:30:01,37,0,0,13
2016-04-15 19:00:01,38,0,0,12.5
2016-04-15 19:30:01,39,0,0,12
2016-04-15 20:00:01,40,0,0,11.5
2016-04-15 20:30:01,41,0,0,11
2016-04-15 21:00:01,42,0,0,10.5
2016-04-15 21:30:01,43,0,0,10
2016-04-15 22:00:01,44,0,0,9.5
2016-04-15 22:30:01,45,0,0,9
2016-04-15 23:00:01,46,0,0,8.5
2016-04-15 23:30:01,47,0,0,8
2016-04-16 00:00:01,0,0,0,7.5
2016-04-16 00:30:01,1,0,0,7
2016-04-16 01:00:01,2,0,0,6.5
2016-04-16 01:30:01,3,0,0,6
2016-04-16 02:00:01,4,0,0,5.5
2016-04-16 02:30:01,5,0,0,5
2016-04-16 03:00:01,6,0,0,4.5
2016-04-16 03:30:01,7,0,0,4
2016-04-16 04:00:01,8,0,0,3.5
2016-04-16 04:30:01,9,0,0,3
2016-04-16 05:00:01,10,0,0,2.5
2016-04-16 05:30:01,11,0,0,2
2016-04-16 06:00:01,12,0,0,1.5
2016-04-16 06:30:01,13,0,0,1
2016-04-16 07:00:01,14,0,0,0.5
2016-04-16 07:30:01,15,0,0,0
2016-04-16 08:00:01,16,0.000304789999994171,-6.98000000056709e-05,0
2016-04-16 08:30:01,17,0,0,7.5
2016-04-16 09:00:01,18,0,0,7
2016-04-16 09:30:01,19,0,0,6.5
2016-04-16 10:00:01,20,0,0,6
2016-04-16 10:30:01,21,0,0,5.5
2016-04-16 11:00:01,22,0,0,5
2016-04-16 11:30:01,23,0,0,4.5
2016-04-16 12:00:01,24,0,0,4
2016-04-16 12:30:01,25,0,0,3.5
2016-04-16 13:00:01,26,0,0,3
2016-04-16 13:30:01,27,0,0,2.5
2016-04-16 14:00:01,28,0,0,2
2016-04-16 14:30:01,29,0,0,1.5
2016-04-16 15:00:01,30,0,0,1
2016-04-16 15:30:01,31,0,0,0.5
2016-04-16 16:00:01,32,0,0,0
2016-04-16 16:30:01,33,-0.000444969999996658,0.000120000000009668,0
2016-04-16 17:00:01,34,0,0,38.5
2016-04-16 17:30:01,35,0,0,38
2016-04-16 18:00:01,36,0,0,37.5
2016-04-16 18:30:01,37,0,0,37
2016-04-16 19:00:01,38,0,0,36.5
2016-04-16 19:30:01,39,0,0,36
2016-04-16 20:00:01,40,0,0,35.5
2016-04-16 20:30:01,41,0,0,35
2016-04-16 21:00:01,42,0,0,34.5
2016-04-16 21:30:01,43,0,0,34
2016-04-16 22:00:01,44,0,0,33.5
2016-04-16 22:30:01,45,0,0,33
2016-04-16 23:00:01,46,0,0,32.5
2016-04-16 23:30:01,47,0,0,32
2016-04-17 00:00:01,0,0,0,31.5
2016-04-17 00:30:01,1,0,0,31
2016-04-17 01:00:01,2,0,0,30.5
2016-04-17 01:30:01,3,0,0,30
2016-04-17 02:00:01,4,0,0,29.5
2016-04-17 02:30:01,5,0,0,29
2016-04-17 03:00:01,6,0,0,28.5
2016-04-17 03:30:01,7,0,0,28
2016-04-17 04:00:01,8,0,0,27.5
2016-04-17 04:30:01,9,0,0,27
2016-04-17 05:00:01,10,0,0,26.5
2016-04-17 05:30:01,11,0,0,26
2016-04-17 06:00:01,12,0,0,25.5
2016-04-17 06:30:01,13,0,0,25
2016-04-17 07:00:01,14,0,0,24.5
2016-04-17 07:30:01,15,0,0,24
2016-04-17 08:00:01,16,0,0,23.5
2016-04-17 08:30:01,17,0,0,23
2016-04-17 09:00:01,18,0,0,22.5
2016-04-17 09:30:01,19,0,0,22
2016-04-17 10:00:01,20,0,0,21.5
2016-04-17 10:30:01,21,0,0,21
2016-04-17 11:00:01,22,0,0,20.5
2016-04-17 11:30:01,23,0,0,20
2016-04-17 12:00:01,24,0,0,19.5
2016-04-17 12:30:01,25,0,0,19
2016-04-17 13:00:01,26,0,0,18.5
2016-04-17 13:30:01,27,0,0,18
2016-04-17 14:00:01,28,0,0,17.5
2016-04-17 14:30:01,29,0,0,17
2016-04-17 15:00:01,30,0,0,16.5
2016-04-17 15:30:01,31,0,0,16
2016-04-17 16:00:01,32,0,0,15.5
2016-04-17 16:30:01,33,0,0,15
2016-04-17 17:00:01,34,0,0,14.5
2016-04-17 17:30:01,35,0,0,14
2016-04-17 18:00:01,36,0,0,13.5
2016-04-17 18:30:01,37,0,0,13
2016-04-17 19:00:01,38,0,0,12.5
2016-04-17 19:30:01,39,0,0,12
2016-04-17 20:00:01,40,0,0,11.5
2016-04-17 20:30:01,41,0,0,11
2016-04-17 21:00:01,42,0,0,10.5
2016-04-17 21:30:01,43,0,0,10
2016-04-17 22:00:01,44,0,0,9.5
2016-04-17 22:30:01,45,0,0,9
2016-04-17 23:00:01,46,0,0,8.5
2016-04-17 23:30:01,47,0,0,8
2016-04-18 00:00:01,0,0,0,7.5
2016-04-18 00:30:01,1,0,0,7
2016-04-18 01:00:01,2,0,0,6.5
2016-04-18 01:30:01,3,0,0,6
2016-04-18 02:00:01,4,0,0,5.5
2016-04-18 02:30:01,5,0,0,5
2016-04-18 03:00:01,6,0,0,4.5
2016-04-18 03:30:01,7,0,0,4
2016-04-18 04:00:01,8,0,0,3.5
2016-04-18 04:30:01,9,0,0,3
2016-04-18 05:00:01,10,0,0,2.5
2016-04-18 05:30:01,11,0,0,2
2016-04-18 06:00:01,12,0,0,1.5
2016-04-18 06:30:01,13,0,0,1
2016-04-18 07:00:01,14,0,0,0.5
2016-04-18 07:30:01,15,0,0,0
2016-04-18 08:00:01,16,0.000291349999997692,6.36000000042714e-05,0
2016-04-18 08:30:01,17,0,0,23
2016-04-18 09:00:01,18,0,0,22.5
2016-04-18 09:30:01,19,0,0,22
2016-04-18 10:00:01,20,0,0,21.5
2016-04-18 10:30:01,21,0,0,21
2016-04-18 11:00:01,22,0,0,20.5
2016-04-18 11:30:01,23,0,0,20
2016-04-18 12:00:01,24,0,0,19.5
2016-04-18 12:30:01,25,0,0,19
2016-04-18 13:00:01,26,0,0,18.5
2016-04-18 13:30:01,27,0,0,18
2016-04-18 14:00:01,28,0,0,17.5
2016-04-18 14:30:01,29,0,0,17
2016-04-18 15:00:01,30,0,0,16.5
2016-04-18 15:30:01,31,0,0,16
2016-04-18 16:00:01,32,0,0,15.5
2016-04-18 16:30:01,33,0,0,15
2016-04-18 17:00:01,34,0,0,14.5
2016-04-18 17:30:01,35,0,0,14
2016-04-18 18:00:01,36,0,0,13.5
2016-04-18 18:30:01,37,0,0,13
2016-04-18 19:00:01,38,0,0,12.5
2016-04-18 19:30:01,39,0,0,12
2016-04-18 20:00:01,40,0,0,11.5
2016-04-18 20:30:01,41,0,0,11
2016-04-18 21:00:01,42,0,0,10.5
2016-04-18 21:30:01,43,0,0,10
2016-04-18 22:00:01,44,0,0,9.5
2016-04-18 22:30:01,45,0,0,9
2016-04-18 23:00:01,46,0,0,8.5
2016-04-18 23:30:01,47,0,0,8
2016-04-19 00:00:01,0,0,0,7.5
2016-04-19 00:30:01,1,0,0,7
2016-04-19 01:00:01,2,0,0,6.5
2016-04-19 01:30:01,3,0,0,6
2016-04-19 02:00:01,4,0,0,5.5
2016-04-19 02:30:01,5,0,0,5
2016-04-19 03:00:01,6,0,0,4.5
2016-04-19 03:30:01,7,0,0,4
2016-04-19 04:00:01,8,0,0,3.5
2016-04-19 04:30:01,9,0,0,3
2016-04-19 05:00:01,10,0,0,2.5
2016-04-19 05:30:01,11,0,0,2
2016-04-19 06:00:01,12,0,0,1.5
2016-04-19 06:30:01,13,0,0,1
