"c_0","c_2","c_3","c_4"
"cc97f891cad5a1cf0e2a8e51ef0365c5",2016-04-04 08:25:34,0,0
"cc97f891cad5a1cf0e2a8e51ef0365c5",2016-04-04 08:26:04,0,0
"cc97f891cad5a1cf0e2a8e51ef0365c5",2016-04-04 08:26:34,2.78000000264456e-06,-5.59999999438787e-06
"cc97f891cad5a1cf0e2a8e51ef0365c5",2016-04-04 08:27:04,-0.000190899999999772,-5.46000000127833e-05
"cc97f891cad5a1cf0e2a8e51ef0365c5",2016-04-04 08:27:34,0.00020268000000101,-0.00107309999999927
"cc97f891cad5a1cf0e2a8e51ef0365c5",2016-04-04 08:28:04,-0.000802170000000046,-0.000418199999998592
"cc97f891cad5a1cf0e2a8e51ef0365c5",2016-04-04 08:28:34,-0.00103651000000582,-0.000463099999990391
"cc97f891cad5a1cf0e2a8e51ef0365c5",2016-04-04 08:29:04,-5.9099999987211e-06,-2.60000000196214e-06
"cc97f891cad5a1cf0e2a8e51ef0365c5",2016-04-04 08:29:34,0,0
"cc97f891cad5a1cf0e2a8e51ef0365c5",2016-04-04 08:30:04,-0.000103299999999251,-0.000424500000008265
"cc97f891cad5a1cf0e2a8e51ef0365c5",2016-04-04 08:30:34,6.11099999971998e-05,3.32999999983485e-05
"cc97f891cad5a1cf0e2a8e51ef0365c5",2016-04-04 08:31:04,0,0
"cc97f891cad5a1cf0e2a8e51ef0365c5",2016-04-04 08:31:34,0,0
"cc97f891cad5a1cf0e2a8e51ef0365c5",2016-04-04 08:32:04,0,0
"cc97f891cad5a1cf0e2a8e51ef0365c5",2016-04-04 08:32:34,2.22200000052908e-05,1.11000000089234e-05
"cc97f891cad5a1cf0e2a8e51ef0365c5",2016-04-04 08:33:04,2.50000000008299e-05,1.38999999990119e-05
"cc97f891cad5a1cf0e2a8e51ef0365c5",2016-04-04 08:33:34,0,0
"cc97f891cad5a1cf0e2a8e51ef0365c5",2016-04-04 08:34:04,1.94399999955408e-05,1.10999999947126e-05
"cc97f891cad5a1cf0e2a8e51ef0365c5",2016-04-04 08:34:34,0,0
"cc97f891cad5a1cf0e2a8e51ef0365c5",2016-04-04 08:35:04,0,0
"cc97f891cad5a1cf0e2a8e51ef0365c5",2016-04-04 08:35:34,0,0
"cc97f891cad5a1cf0e2a8e51ef0365c5",2016-04-04 08:36:04,0,0
"cc97f891cad5a1cf0e2a8e51ef0365c5",2016-04-04 08:36:34,5.56000000528911e-06,0
"cc97f891cad5a1cf0e2a8e51ef0365c5",2016-04-04 08:37:04,4.44399999963707e-05,2.50000000079353e-05
"cc97f891cad5a1cf0e2a8e51ef0365c5",2016-04-04 08:37:34,8.34000000082824e-06,2.79999999008851e-06
