"c_0","c_2","c_3","c_4"
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:13:43,0,0
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:14:43,-0.000395049999994512,0.000995399999993651
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:15:13,-0.000110519999999781,0.000159400000001142
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:15:43,0,0
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:16:13,0,0
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:16:43,0,0
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:17:13,0,0
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:17:43,0,0
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:18:13,0.000533459999999764,-0.000631200000000831
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:18:43,3.44199999986472e-05,-4.95000000029222e-05
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:19:13,0.000378200000000106,-0.00176430000000494
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:19:43,0,0
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:20:13,0.000522809999999652,-0.000759499999986701
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:20:43,1.99899999984154e-05,5.12999999955355e-05
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:21:13,0,0
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:21:43,0,0
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:22:13,0.000103119999998569,-0.000213799999997377
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:22:43,0.000301040000003638,-0.000440699999998628
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:23:13,0.00039131999999853,-0.00155600000000788
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:23:43,0.00130202999999796,-0.00157629999999642
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:24:13,0.000612060000001691,0.000228699999993864
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:24:43,0,0
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:25:13,0.000416399999998873,-0.000126600000001531
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:25:43,1.45400000022278e-05,-0.000619199999988496
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:26:13,4.41999999623022e-06,-0.000104100000001495
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:26:43,-0.00388173999999708,-0.00238230000000783
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:27:13,-0.00490160000000373,-0.0032406999999921
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:27:43,-0.00489892999999597,-0.00322979999999973
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:28:13,-0.00296037999999754,-0.00298690000001045
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:28:43,-0.00107025000000505,-0.00175629999999671
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:29:13,-0.000408629999995469,-0.000721400000003314
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:29:43,-0.000158130000002643,-0.000278399999999124
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:30:13,-0.00231861000000322,-0.00365130000000136
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:30:43,-0.00126279999999923,-0.00264259999998728
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:31:13,-0.000292879999996387,-0.00335030000000813
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:31:43,2.86000000215836e-06,-2.60999999994738e-05
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:32:13,0.000193819999999789,-0.00159340000000441
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:32:43,0.00103294999999548,-0.00450499999999465
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:33:13,0.00163445000000451,-0.00496520000000089
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:33:43,0.00103783999999507,-0.00204460000000495
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:34:13,6.10600000001682e-05,-0.000127699999993069
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:34:43,0.00083447000000092,-0.00270439999999894
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:35:13,0.0010842400000044,-0.0052043000000026
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:35:43,0.00064274999999725,-0.00541389999999353
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:36:13,0.000821019999996508,-0.00349500000000091
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:36:43,0.000243330000003539,5.40999999998348e-05
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:37:13,0.000541480000002537,-0.00187750000000619
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:37:43,-0.000250780000001782,-5.43000000021721e-05
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:38:13,-0.00212781999999834,-0.00207989999999825
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:38:43,-0.000756970000004742,-0.00596819999999809
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:39:13,-0.000220290000001455,-0.00315220000000238
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:39:43,0.00181601000000597,-0.000439099999994141
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:40:13,0.000376419999994937,-0.000906700000001592
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:40:43,-0.000109429999994859,-0.000877900000006093
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:41:13,-0.000244950000002575,-0.00193489999999485
"149a419711fc74375364ae7bdd609cb0",2016-04-18 11:41:43,-9.52299999994466e-05,-0.000775599999997212
