"time","period","lat","lon","parking"
2016-04-22 07:00:01,14,0,0,4.5
2016-04-22 07:30:01,15,0,0,4
2016-04-22 08:00:01,16,0,0,3.5
2016-04-22 08:30:01,17,0,0,3
2016-04-22 09:00:01,18,0,0,2.5
2016-04-22 09:30:01,19,0,0,2
2016-04-22 10:00:01,20,0,0,1.5
2016-04-22 10:30:01,21,0,0,1
2016-04-22 11:00:01,22,0,0,0.5
2016-04-22 11:30:01,23,0,0,0
2016-04-22 12:00:01,24,-8.33000000000084e-06,4.4400000007272e-05,0
2016-04-22 12:30:01,25,1.110999999554e-05,0.000136099999991757,0
2016-04-22 13:00:01,26,-0.0035615199999981,0.00611840000000541,0
2016-04-22 13:30:01,27,0.000450250000000096,-0.000122699999991482,0
2016-04-22 14:00:01,28,0.00287399999999849,-0.00241299999999001,0
2016-04-22 14:30:01,29,0,0,4.5
2016-04-22 15:00:01,30,0,0,4
2016-04-22 15:30:01,31,0,0,3.5
2016-04-22 16:00:01,32,0,0,3
2016-04-22 16:30:01,33,0,0,2.5
2016-04-22 17:00:01,34,0,0,2
2016-04-22 17:30:01,35,0,0,1.5
2016-04-22 18:00:01,36,0,0,1
2016-04-22 18:30:01,37,0,0,0.5
2016-04-22 19:00:01,38,0,0,0
2016-04-22 19:30:01,39,0.00153843000000364,0.00070829999999944,0
2016-04-22 20:00:01,40,0,0,0
2016-04-22 20:30:01,41,0.000403190000000109,-0.00163689999999406,0
2016-04-22 21:00:01,42,0,0,0.5
2016-04-22 21:30:01,43,0,0,0
2016-04-22 22:00:01,44,-2.02899999948158e-05,-4.72999999914237e-05,0
2016-04-22 22:30:01,45,0,0,0
2016-04-22 23:00:01,46,-8.01399999943442e-05,-0.00024890000000255,0
2016-04-22 23:30:01,47,0,0,0
2016-04-23 00:00:01,0,4.85400000016511e-05,0.000718100000000277,0
2016-04-23 00:30:01,1,-0.00034199999999629,-0.000483500000001413,0
2016-04-23 01:00:01,2,0,0,0
2016-04-23 01:30:01,3,0.000590449999997134,0.00222680000000253,0
2016-04-23 02:00:01,4,0.000109639999998024,-0.00050629999999785,0
2016-04-23 02:30:01,5,0,0,0
2016-04-23 03:00:01,6,-2.96999999704894e-06,-0.000552700000000073,0
2016-04-23 03:30:01,7,0,0,13.5
2016-04-23 04:00:01,8,0,0,13
2016-04-23 04:30:01,9,0,0,12.5
2016-04-23 05:00:01,10,0,0,12
2016-04-23 05:30:01,11,0,0,11.5
2016-04-23 06:00:01,12,0,0,11
2016-04-23 06:30:01,13,0,0,10.5
2016-04-23 07:00:01,14,0,0,10
2016-04-23 07:30:01,15,0,0,9.5
2016-04-23 08:00:01,16,0,0,9
2016-04-23 08:30:01,17,0,0,8.5
2016-04-23 09:00:01,18,0,0,8
2016-04-23 09:30:01,19,0,0,7.5
2016-04-23 10:00:01,20,0,0,7
2016-04-23 10:30:01,21,0,0,6.5
2016-04-23 11:00:01,22,0,0,6
2016-04-23 11:30:01,23,0,0,5.5
2016-04-23 12:00:01,24,0,0,5
2016-04-23 12:30:01,25,0,0,4.5
2016-04-23 13:00:01,26,0,0,4
2016-04-23 13:30:01,27,0,0,3.5
2016-04-23 14:00:01,28,0,0,3
2016-04-23 14:30:01,29,0,0,2.5
2016-04-23 15:00:01,30,0,0,2
2016-04-23 15:30:01,31,0,0,1.5
2016-04-23 16:00:01,32,0,0,1
2016-04-23 16:30:01,33,0,0,0.5
2016-04-23 17:00:01,34,0,0,0
2016-04-23 17:30:01,35,-0.00118031999999602,0.00204700000000457,0
2016-04-23 18:00:01,36,-0.000911819999998898,0.00224039999999093,0
2016-04-23 18:30:01,37,0.000610090000002117,-0.000316200000000322,0
2016-04-23 19:00:01,38,0.00126394000000118,-0.00235490000000027,0
2016-04-23 19:30:01,39,0,0,1
2016-04-23 20:00:01,40,0,0,0.5
2016-04-23 20:30:01,41,0,0,0
2016-04-23 21:00:01,42,0.00168181000000089,-0.000986699999998564,0
2016-04-23 21:30:01,43,0,0,0
2016-04-23 22:00:01,44,0.000534140000006289,0.000259600000006799,0
2016-04-23 22:30:01,45,-0.00305798000000124,-0.0037421999999907,0
2016-04-23 23:00:01,46,-0.000184790000005819,-0.00130250000000842,0
2016-04-23 23:30:01,47,0.000756770000002405,-0.0042775000000006,0
2016-04-24 00:00:01,0,2.54200000000537e-05,-2.42999999926496e-05,0
2016-04-24 00:30:01,1,0,0,11
2016-04-24 01:00:01,2,0,0,10.5
2016-04-24 01:30:01,3,0,0,10
2016-04-24 02:00:01,4,0,0,9.5
2016-04-24 02:30:01,5,0,0,9
2016-04-24 03:00:01,6,0,0,8.5
2016-04-24 03:30:01,7,0,0,8
2016-04-24 04:00:01,8,0,0,7.5
2016-04-24 04:30:01,9,0,0,7
2016-04-24 05:00:01,10,0,0,6.5
2016-04-24 05:30:01,11,0,0,6
2016-04-24 06:00:01,12,0,0,5.5
2016-04-24 06:30:01,13,0,0,5
2016-04-24 07:00:01,14,0,0,4.5
2016-04-24 07:30:01,15,0,0,4
2016-04-24 08:00:01,16,0,0,3.5
2016-04-24 08:30:01,17,0,0,3
2016-04-24 09:00:01,18,0,0,2.5
2016-04-24 09:30:01,19,0,0,2
2016-04-24 10:00:01,20,0,0,1.5
2016-04-24 10:30:01,21,0,0,1
2016-04-24 11:00:01,22,0,0,0.5
2016-04-24 11:30:01,23,0,0,0
2016-04-24 12:00:01,24,-0.00258170999999408,-0.000440199999999891,0
2016-04-24 12:30:01,25,0,0,20
2016-04-24 13:00:01,26,0,0,19.5
2016-04-24 13:30:01,27,0,0,19
2016-04-24 14:00:01,28,0,0,18.5
2016-04-24 14:30:01,29,0,0,18
2016-04-24 15:00:01,30,0,0,17.5
2016-04-24 15:30:01,31,0,0,17
2016-04-24 16:00:01,32,0,0,16.5
2016-04-24 16:30:01,33,0,0,16
2016-04-24 17:00:01,34,0,0,15.5
2016-04-24 17:30:01,35,0,0,15
2016-04-24 18:00:01,36,0,0,14.5
2016-04-24 18:30:01,37,0,0,14
2016-04-24 19:00:01,38,0,0,13.5
2016-04-24 19:30:01,39,0,0,13
2016-04-24 20:00:01,40,0,0,12.5
2016-04-24 20:30:01,41,0,0,12
2016-04-24 21:00:01,42,0,0,11.5
2016-04-24 21:30:01,43,0,0,11
2016-04-24 22:00:01,44,0,0,10.5
2016-04-24 22:30:01,45,0,0,10
2016-04-24 23:00:01,46,0,0,9.5
2016-04-24 23:30:01,47,0,0,9
2016-04-25 00:00:01,0,0,0,8.5
2016-04-25 00:30:01,1,0,0,8
2016-04-25 01:00:01,2,0,0,7.5
2016-04-25 01:30:01,3,0,0,7
2016-04-25 02:00:01,4,0,0,6.5
2016-04-25 02:30:01,5,0,0,6
2016-04-25 03:00:01,6,0,0,5.5
2016-04-25 03:30:01,7,0,0,5
2016-04-25 04:00:01,8,0,0,4.5
2016-04-25 04:30:01,9,0,0,4
2016-04-25 05:00:01,10,0,0,3.5
2016-04-25 05:30:01,11,0,0,3
2016-04-25 06:00:01,12,0,0,2.5
2016-04-25 06:30:01,13,0,0,2
2016-04-25 07:00:01,14,0,0,1.5
2016-04-25 07:30:01,15,0,0,1
2016-04-25 08:00:01,16,0,0,0.5
2016-04-25 08:30:01,17,0,0,0
2016-04-25 09:00:01,18,0.000333280000006653,0.00492889999999591,0
