"c_0","c_2","c_3","c_4"
"b5607f88acb5fcff52eac82f860a3c12",2016-04-20 06:50:29,0,0
"b5607f88acb5fcff52eac82f860a3c12",2016-04-20 06:50:59,0,0
"b5607f88acb5fcff52eac82f860a3c12",2016-04-20 06:51:29,0,0
"b5607f88acb5fcff52eac82f860a3c12",2016-04-20 06:51:59,0,0
"b5607f88acb5fcff52eac82f860a3c12",2016-04-20 06:52:29,0,0
"b5607f88acb5fcff52eac82f860a3c12",2016-04-20 06:52:59,0,0
"b5607f88acb5fcff52eac82f860a3c12",2016-04-20 06:53:29,0,0
"b5607f88acb5fcff52eac82f860a3c12",2016-04-20 06:53:59,-5.55499999990161e-05,1.67000000033113e-05
"b5607f88acb5fcff52eac82f860a3c12",2016-04-20 06:54:29,-5.27800000043044e-05,0.000199999999992428
"b5607f88acb5fcff52eac82f860a3c12",2016-04-20 06:54:59,0.000394450000001712,0.000530499999996437
"b5607f88acb5fcff52eac82f860a3c12",2016-04-20 06:55:29,5.00000000016598e-05,-0.000930499999995504
"b5607f88acb5fcff52eac82f860a3c12",2016-04-20 06:55:59,0,0
"b5607f88acb5fcff52eac82f860a3c12",2016-04-20 06:56:29,0,0
"b5607f88acb5fcff52eac82f860a3c12",2016-04-20 06:56:59,1.66600000000017e-05,2.80000000429936e-06
"b5607f88acb5fcff52eac82f860a3c12",2016-04-20 06:57:29,-0.000446379999999635,-0.000535900000002698
"b5607f88acb5fcff52eac82f860a3c12",2016-04-20 06:57:59,-0.000238800000005313,-0.00245390000000611
"b5607f88acb5fcff52eac82f860a3c12",2016-04-20 06:58:29,0.000561330000003579,-0.00348830000000078
"b5607f88acb5fcff52eac82f860a3c12",2016-04-20 06:58:59,0.00104204000000152,-0.000644099999988157
"b5607f88acb5fcff52eac82f860a3c12",2016-04-20 06:59:29,0.00167111999999747,-0.000409600000011778
"b5607f88acb5fcff52eac82f860a3c12",2016-04-20 06:59:59,3.1419999999116e-05,-0.00011299999999892
"b5607f88acb5fcff52eac82f860a3c12",2016-04-20 07:00:29,-0.00135051999999547,0.000186200000001691
"b5607f88acb5fcff52eac82f860a3c12",2016-04-20 07:00:59,-0.00225381999999996,0.00135319999999695
"b5607f88acb5fcff52eac82f860a3c12",2016-04-20 07:01:29,-0.00271052000000083,0.00160360000000992
"b5607f88acb5fcff52eac82f860a3c12",2016-04-20 07:01:59,-0.00377154000000246,0.00218859999999665
"b5607f88acb5fcff52eac82f860a3c12",2016-04-20 07:02:29,-0.00254111000000279,0.00341849999999511
