"c_0","c_2","c_3","c_4"
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 17:56:22,0,0
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 17:57:22,0,0
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 17:57:52,0,0
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 17:58:22,0,0
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 17:58:52,0.000124999999997044,1.94999999933998e-05
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 17:59:22,7.22300000006726e-05,0.000180499999999029
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 17:59:52,0.000138890000002334,0.000161099999999692
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 18:00:22,0.000492859999994266,-0.00056139999999516
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 18:00:52,0,0
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 18:01:22,0,0
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 18:01:52,5.77000000134831e-06,-8.42999999974836e-05
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 18:02:22,-0.000613789999995618,-0.000453800000002502
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 18:02:52,-0.00275394000000517,-0.000203299999995465
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 18:03:22,0.000338540000001331,-0.00324690000000771
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 18:03:52,-0.000570639999999401,-0.0055223999999896
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 18:04:22,-0.00151566000000258,-0.00472680000000025
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 18:04:52,-0.00175201999999786,-0.00363070000000221
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 18:05:22,-0.00221649999999585,-0.00152520000000322
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 18:05:52,-0.000515490000005059,-0.00152500000000089
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 18:06:22,-0.00192334999999844,-0.00197479999999928
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 18:06:52,-0.0010739700000002,-0.00142119999999579
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 18:07:22,-0.00285926000000103,-0.00152880000000266
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 18:07:52,-0.00346323999999498,-0.00263680000000477
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 18:08:22,-0.00165843999999993,-0.00262209999999641
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 18:08:52,-0.0018326800000068,-0.00186410000000592
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 18:09:22,-0.00181075999999791,-0.00236230000000148
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 18:09:52,-0.000677449999997748,-0.00253869999998813
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 18:10:22,-0.0016605599999977,-0.00226980000000765
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 18:10:52,-0.00123549000000622,-0.00113039999999387
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 18:11:22,-0.00105556999999834,-0.00216240000000312
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 18:11:52,-0.0011611899999977,-0.00284489999999948
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 18:12:22,-0.00145686999999839,-0.00286870000000761
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 18:12:52,-0.0015352400000026,-0.00279099999998778
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 18:13:22,-0.00160311999999863,-0.00243610000001126
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 18:13:52,-0.00136856000000307,-0.00284269999998798
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 18:14:22,-0.0019110100000006,-0.00412640000000408
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 18:14:52,-0.00162955999999781,-0.00493280000000595
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 18:15:22,-0.00273894000000041,-0.0043313999999981
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 18:15:52,-0.00310171999999653,-0.00363899999999262
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 18:16:22,-0.000226340000004654,-0.000691500000002066
"e6b1ec416354f6466cfa8bf898512c68",2016-04-16 18:16:52,0,0
