"c_0","c_2","c_3","c_4"
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:25:47,0,0
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:26:47,0.000294449999998392,0.00011950000001093
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:27:17,0.00016944000000052,-0.000436199999995779
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:27:47,0.000149999999997874,-0.000152700000001005
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:28:17,0.000173960000005025,1.80999999770393e-05
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:28:47,0.000829759999994906,-0.00232719999999631
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:29:17,0.000149270000001422,-0.00240850000000137
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:29:47,0.000139220000001217,-0.001866299999989
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:30:17,0.00163436999999789,2.34000000034484e-05
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:30:47,0.00470118000000497,0.00109879999999407
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:31:17,0.00575801000000098,-0.000253499999985252
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:31:47,0.00438078999999902,0.0033490999999799
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:32:17,0.00469569999999919,0.00287980000001653
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:32:47,0.00257554999999599,-0.000996500000013612
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:33:17,0.00165571000000142,-0.000761199999999462
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:33:47,0.00120362999999912,-0.00144599999998718
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:34:17,0.000265269999999873,-0.000500200000004725
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:34:47,0.000848609999998473,-0.00155910000000858
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:35:17,0.00126031000000637,-0.00232059999999024
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:35:47,0.00176986999999684,-0.0020262000000173
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:36:17,0.00219431000000014,-0.00162759999997775
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:36:47,0.00266913000000102,-0.00110449999999673
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:37:17,0.00174486000000229,-0.000208600000007664
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:37:47,0.000980149999996627,-0.000113200000015468
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:38:17,0.00120564000000201,-0.0005108000000007
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:38:47,0.00149452999999511,-0.00154349999999681
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:39:17,0.000889850000000081,-0.00191259999999716
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:39:47,0.00139691000000397,-0.00252470000000926
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:40:17,0.00229843999999701,-0.00214309999998363
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:40:47,0.00226144999999889,-0.000854000000003907
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:41:17,0.00308380999999969,0.000344200000000683
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:41:47,0.00359141000000562,-0.000465099999985341
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:42:17,0.00162102999999547,-0.00493150000002629
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:42:47,0.000171919999999659,-0.00792129999999247
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:43:17,-0.000401059999994402,-0.00713030000000003
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:43:47,-0.00290784000000599,-0.0058578999999952
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:44:17,-0.00367448999999454,-0.00483879999998749
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:44:47,-0.001797940000003,-0.00572379999999839
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:45:17,-0.00156619999999918,-0.0048085000000242
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:45:47,-0.00192940000000164,-0.00556249999999636
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:46:17,0.00161049999999818,-0.00211289999998598
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:46:47,0.00374449000000254,0.000912999999997055
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:47:17,0.000582180000002097,0.00490639999998166
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:47:47,-0.000273610000000701,-0.00207679999999755
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:48:17,-0.000152390000003777,-0.00130539999997836
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:48:47,-9.8199999953863e-06,-0.000767400000000862
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:49:17,-1.31700000025603e-05,-0.00164600000002224
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:49:47,0,0
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:50:17,-4.23000000182583e-06,-6.97999999772492e-05
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:50:47,-0.000659450000000561,-0.00228960000001166
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:51:17,-6.54999999483152e-06,6.79999999420033e-06
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:51:47,0,0
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:52:17,0,0
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:52:47,0,0
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:53:17,0,0
"1b0ac0085565471fd88eccb1bc2a35dd",2016-04-18 11:53:47,0,0
