"c_0","c_2","c_3","c_4"
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 16:56:03,0,0
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 16:56:33,9.72200000006751e-05,-0.000344399999988809
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 16:57:03,0.000538890000001402,0.0002638999999931
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 16:57:33,-0.000413890000004358,0.000272199999997724
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 16:58:03,-6.94399999972006e-05,0.000330599999998071
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 16:58:33,-8.33300000024906e-05,-0.000516699999991488
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 16:59:03,0.000652660000000083,-0.000667200000009416
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 16:59:33,0.000147769999998104,0.000772400000002449
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:00:03,7.03999999984717e-06,2.75000000016234e-05
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:00:33,-5.59299999949303e-05,-0.000940400000004615
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:01:03,0.000909530000001268,-0.00275739999999303
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:01:33,0,0
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:02:03,0.00068208999999797,-0.000460399999994365
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:02:33,2.12200000007101e-05,-0.00102880000000027
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:03:03,-0.000135910000004458,-0.000305100000005609
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:03:33,-0.000274869999998373,-0.000728800000004526
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:04:03,-0.000997329999997021,-0.00236599999999498
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:04:33,0.00209447999999668,-0.00173770000000673
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:05:03,0.00237633000000414,-0.00173999999999808
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:05:33,0.000679909999995232,-0.000399899999990794
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:06:03,0.00086340000000007,-0.000615899999999669
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:06:33,0.00069167000000192,-0.000714999999999577
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:07:03,0.000549599999999373,-0.000568000000001234
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:07:33,0.00144568999999706,-0.00120860000001244
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:08:03,0.00165339000000131,-0.00133029999999223
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:08:33,0.0012940900000018,-0.00114600000000564
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:09:03,0.00118331000000182,-0.0015862999999996
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:09:33,0.00102457999999928,-0.00188419999999212
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:10:03,0.000361890000000642,-0.000704800000008277
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:10:33,0.000724049999995202,-0.00148499999998819
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:11:03,0.000798670000001778,-0.00196830000000148
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:11:33,0.000545029999997837,-0.00156979999999862
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:12:03,0.000624380000004976,-0.00183000000001243
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:12:33,0.000741720000000612,-0.00220410000000015
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:13:03,0.000626579999995158,-0.00186139999999568
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:13:33,0.000641430000001719,-0.00190369999999973
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:14:03,0.000714049999999133,-0.0021095000000031
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:14:33,0.000548710000003894,-0.00160420000000272
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:15:03,0.000576349999995784,-0.00171119999998837
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:15:33,0.00104860000000428,-0.00339790000001017
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:16:03,0.00069149999999496,-0.00316469999999924
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:16:33,0.00137499000000219,-0.004995799999989
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:17:03,0.00461894000000029,-0.00265730000000985
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:17:33,0.00600967999999824,-0.00102479999999616
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:18:03,0.00628509000000577,-0.00154030000000205
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:18:33,0.00427208999999351,-0.00259880000000123
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:19:03,0.00342170000000408,0.00154380000000742
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:19:33,0.00256585999999714,0.00118150000000128
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:20:03,0.00294316000000094,-0.00265610000001004
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:20:33,0.00121151999999825,-0.0037286000000023
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:21:03,0.000497389999999598,-0.00204489999998714
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:21:33,0.000673630000001424,-0.00277840000001106
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:22:03,0.000844640000003949,-0.00301119999998889
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:22:33,0.00116321999999514,-0.00414020000000903
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:23:03,0.00126291000000123,-0.00452609999999254
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:23:33,0.00152753000000416,-0.00443530000001147
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:24:03,0.00183959999999672,-0.00438059999999041
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:24:33,0.00114356000000271,-0.00318230000000597
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:25:03,0.00333492000000035,0.00310210000000666
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:25:33,0.00362762999999688,0.00402909999999679
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:26:03,0.00153347999999909,0.00215520000000424
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:26:33,0.000721980000001565,0.00259950000000231
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:27:03,0.000412810000000263,0.00435879999999145
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:27:33,-0.000931729999997799,0.00574989999999787
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:28:03,-0.00181943000000473,0.00612470000000087
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:28:33,0.00141106000000235,0.00626750000000698
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:29:03,0.00447051999999815,0.00341790000000231
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:29:33,0.00462586999999815,0.00413899999999501
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:30:03,0.00458060000000415,0.00294979999999612
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:30:33,0.00537019000000072,0.00287529999999947
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:31:03,0.0036027599999997,0.000545999999999935
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:31:33,0.00344455999999838,-0.000389999999995894
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:32:03,0.00486513999999971,-0.00110370000000159
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:32:33,0.00358667999999795,-0.00306080000000009
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:33:03,0.0038733400000055,-0.00292190000000403
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:33:33,0.00186133999999782,-0.000368299999990995
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:34:03,0.00207849000000238,-0.000633200000009992
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:34:33,0.000995339999995792,-0.000209399999988591
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:35:03,0.00174471000000409,-0.00022910000001275
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:35:33,0.00207301999999743,0.000720300000011775
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:36:03,0.00230761000000257,0.0019802999999996
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:36:33,0.00251818999999642,0.00067609999999263
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:37:03,0.00236250999999754,-0.000481699999994589
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:37:33,0.00414921000000135,-0.000758000000004699
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:38:03,0.00530624000000302,-0.000205899999997428
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:38:33,0.00214465999999902,-0.000432900000006953
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:39:03,0.00131695999999693,-6.65999999966971e-05
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:39:33,0.000726050000004363,2.98000000071852e-05
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:40:03,0.000962219999998126,-8.21000000001959e-05
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:40:33,0.000980359999999791,-0.000201900000007527
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:41:03,0.001063809999998,-0.000296699999992711
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:41:33,0.000955680000004122,-0.000331299999999146
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:42:03,0.00138422999999932,-0.000491000000010899
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:42:33,0.000563259999999843,-0.000279199999994262
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:43:03,0.00153753000000023,-0.00161500000000103
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:43:33,0.00174295000000058,-0.0022309000000007
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:44:03,0.00163416000000183,-0.00105019999999456
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:44:33,0.00242967999999877,-0.000716300000007664
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:45:03,0.00110584000000102,-0.000490200000001551
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:45:33,1.10399999968536e-05,7.50000000948603e-06
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:46:03,0.000254239999996742,0.00042719999999008
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:46:33,0.000502180000005126,0.000803700000005847
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:47:03,0.00027230999999972,0.000427900000005366
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:47:33,-0.00160712000000274,-0.00278130000000942
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:48:03,-0.000740620000001968,-0.00124419999998793
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:48:33,0,0
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:49:03,-0.000431159999997988,-0.000674600000010628
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:49:33,-0.00110020999999705,-0.00138749999999277
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:50:03,0.000902529999997626,0.00127650000000301
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:50:33,0,0
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:51:03,6.84399999997254e-05,0.000103999999993221
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:51:33,-0.00045687000000072,0.000248499999997875
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:52:03,-0.000262610000000052,-0.000528799999997887
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:52:33,0.000199999999999534,0.000308300000000372
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 17:53:03,0,0
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 20:29:21,0,0
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 20:29:51,0.000600000000005707,0.000558400000002734
"4cb8996571dbdb7701b303c5db3fa4f9",2016-04-19 20:30:21,0.000783710000000326,0.00101519999999766
