"time","period","lat","lon","parking"
2016-04-24 16:00:01,32,-0.000151349999995887,0.00639340000000743,0
2016-04-24 16:30:01,33,0.00156215999999887,0.000257599999997637,0
2016-04-24 17:00:01,34,0,0,5.5
2016-04-24 17:30:01,35,0,0,5
2016-04-24 18:00:01,36,0,0,4.5
2016-04-24 18:30:01,37,0,0,4
2016-04-24 19:00:01,38,0,0,3.5
2016-04-24 19:30:01,39,0,0,3
2016-04-24 20:00:01,40,0,0,2.5
2016-04-24 20:30:01,41,0,0,2
2016-04-24 21:00:01,42,0,0,1.5
2016-04-24 21:30:01,43,0,0,1
2016-04-24 22:00:01,44,0,0,0.5
2016-04-24 22:30:01,45,0,0,0
2016-04-24 23:00:01,46,-0.00119259999999599,0.00169599999999548,0
2016-04-24 23:30:01,47,0,0,0
2016-04-25 00:00:01,0,0.00640607000000415,-0.0032045000000096,0
