"time","period","lat","lon","parking"
2016-04-16 09:30:01,19,0,0,15
2016-04-16 10:00:01,20,0,0,14.5
2016-04-16 10:30:01,21,0,0,14
2016-04-16 11:00:01,22,0,0,13.5
2016-04-16 11:30:01,23,0,0,13
2016-04-16 12:00:01,24,0,0,12.5
2016-04-16 12:30:01,25,0,0,12
2016-04-16 13:00:01,26,0,0,11.5
2016-04-16 13:30:01,27,0,0,11
2016-04-16 14:00:01,28,0,0,10.5
2016-04-16 14:30:01,29,0,0,10
2016-04-16 15:00:01,30,0,0,9.5
2016-04-16 15:30:01,31,0,0,9
2016-04-16 16:00:01,32,0,0,8.5
2016-04-16 16:30:01,33,0,0,8
2016-04-16 17:00:01,34,0,0,7.5
2016-04-16 17:30:01,35,0,0,7
2016-04-16 18:00:01,36,0,0,6.5
2016-04-16 18:30:01,37,0,0,6
2016-04-16 19:00:01,38,0,0,5.5
2016-04-16 19:30:01,39,0,0,5
2016-04-16 20:00:01,40,0,0,4.5
2016-04-16 20:30:01,41,0,0,4
2016-04-16 21:00:01,42,0,0,3.5
2016-04-16 21:30:01,43,0,0,3
2016-04-16 22:00:01,44,0,0,2.5
2016-04-16 22:30:01,45,0,0,2
2016-04-16 23:00:01,46,0,0,1.5
2016-04-16 23:30:01,47,0,0,1
2016-04-17 00:00:01,0,0,0,0.5
2016-04-17 00:30:01,1,0,0,0
2016-04-17 01:00:01,2,0.00018054999999606,6.94999999950596e-05,0
2016-04-17 01:30:01,3,-0.000835070000000826,-0.00129040000000202,0
2016-04-17 02:00:01,4,0,0,30.5
2016-04-17 02:30:01,5,0,0,30
2016-04-17 03:00:01,6,0,0,29.5
2016-04-17 03:30:01,7,0,0,29
2016-04-17 04:00:01,8,0,0,28.5
2016-04-17 04:30:01,9,0,0,28
2016-04-17 05:00:01,10,0,0,27.5
2016-04-17 05:30:01,11,0,0,27
2016-04-17 06:00:01,12,0,0,26.5
2016-04-17 06:30:01,13,0,0,26
2016-04-17 07:00:01,14,0,0,25.5
2016-04-17 07:30:01,15,0,0,25
2016-04-17 08:00:01,16,0,0,24.5
2016-04-17 08:30:01,17,0,0,24
2016-04-17 09:00:01,18,0,0,23.5
2016-04-17 09:30:01,19,0,0,23
2016-04-17 10:00:01,20,0,0,22.5
2016-04-17 10:30:01,21,0,0,22
2016-04-17 11:00:01,22,0,0,21.5
2016-04-17 11:30:01,23,0,0,21
2016-04-17 12:00:01,24,0,0,20.5
2016-04-17 12:30:01,25,0,0,20
2016-04-17 13:00:01,26,0,0,19.5
2016-04-17 13:30:01,27,0,0,19
2016-04-17 14:00:01,28,0,0,18.5
2016-04-17 14:30:01,29,0,0,18
2016-04-17 15:00:01,30,0,0,17.5
2016-04-17 15:30:01,31,0,0,17
2016-04-17 16:00:01,32,0,0,16.5
2016-04-17 16:30:01,33,0,0,16
2016-04-17 17:00:01,34,0,0,15.5
2016-04-17 17:30:01,35,0,0,15
2016-04-17 18:00:01,36,0,0,14.5
2016-04-17 18:30:01,37,0,0,14
2016-04-17 19:00:01,38,0,0,13.5
2016-04-17 19:30:01,39,0,0,13
2016-04-17 20:00:01,40,0,0,12.5
2016-04-17 20:30:01,41,0,0,12
2016-04-17 21:00:01,42,0,0,11.5
2016-04-17 21:30:01,43,0,0,11
2016-04-17 22:00:01,44,0,0,10.5
2016-04-17 22:30:01,45,0,0,10
2016-04-17 23:00:01,46,0,0,9.5
2016-04-17 23:30:01,47,0,0,9
2016-04-18 00:00:01,0,0,0,8.5
2016-04-18 00:30:01,1,0,0,8
2016-04-18 01:00:01,2,0,0,7.5
2016-04-18 01:30:01,3,0,0,7
2016-04-18 02:00:01,4,0,0,6.5
2016-04-18 02:30:01,5,0,0,6
2016-04-18 03:00:01,6,0,0,5.5
2016-04-18 03:30:01,7,0,0,5
2016-04-18 04:00:01,8,0,0,4.5
2016-04-18 04:30:01,9,0,0,4
2016-04-18 05:00:01,10,0,0,3.5
2016-04-18 05:30:01,11,0,0,3
2016-04-18 06:00:01,12,0,0,2.5
2016-04-18 06:30:01,13,0,0,2
2016-04-18 07:00:01,14,0,0,1.5
2016-04-18 07:30:01,15,0,0,1
2016-04-18 08:00:01,16,0,0,0.5
2016-04-18 08:30:01,17,0,0,0
2016-04-18 09:00:01,18,-0.00143990000000116,0.000623199999992607,0
2016-04-18 09:30:01,19,-0.000654060000002232,0.00162160000000711,0
2016-04-18 10:00:01,20,-0.00736075000000369,-0.000121100000001206,0
2016-04-18 10:30:01,21,0,0,0
2016-04-18 11:00:01,22,-0.00691893999999849,0.00260559999999543,0
2016-04-18 11:30:01,23,0,0,3
2016-04-18 12:00:01,24,0,0,2.5
2016-04-18 12:30:01,25,0,0,2
2016-04-18 13:00:01,26,0,0,1.5
2016-04-18 13:30:01,27,0,0,1
2016-04-18 14:00:01,28,0,0,0.5
2016-04-18 14:30:01,29,0,0,0
2016-04-18 15:00:01,30,0.0071337999999983,-0.0021801000000039,0
2016-04-18 15:30:01,31,0.00128807000000108,-0.00915099999998858,0
2016-04-18 16:00:01,32,0.00726269000000457,0.000864399999997545,0
2016-04-18 16:30:01,33,0,0,0
2016-04-18 17:00:01,34,0.0024689500000008,-0.000966299999987541,0
2016-04-18 17:30:01,35,0,0,48.5
2016-04-18 18:00:01,36,0,0,48
2016-04-18 18:30:01,37,0,0,47.5
2016-04-18 19:00:01,38,0,0,47
2016-04-18 19:30:01,39,0,0,46.5
2016-04-18 20:00:01,40,0,0,46
2016-04-18 20:30:01,41,0,0,45.5
2016-04-18 21:00:01,42,0,0,45
2016-04-18 21:30:01,43,0,0,44.5
2016-04-18 22:00:01,44,0,0,44
2016-04-18 22:30:01,45,0,0,43.5
2016-04-18 23:00:01,46,0,0,43
2016-04-18 23:30:01,47,0,0,42.5
2016-04-19 00:00:01,0,0,0,42
2016-04-19 00:30:01,1,0,0,41.5
2016-04-19 01:00:01,2,0,0,41
2016-04-19 01:30:01,3,0,0,40.5
2016-04-19 02:00:01,4,0,0,40
2016-04-19 02:30:01,5,0,0,39.5
2016-04-19 03:00:01,6,0,0,39
2016-04-19 03:30:01,7,0,0,38.5
2016-04-19 04:00:01,8,0,0,38
2016-04-19 04:30:01,9,0,0,37.5
2016-04-19 05:00:01,10,0,0,37
2016-04-19 05:30:01,11,0,0,36.5
2016-04-19 06:00:01,12,0,0,36
2016-04-19 06:30:01,13,0,0,35.5
2016-04-19 07:00:01,14,0,0,35
2016-04-19 07:30:01,15,0,0,34.5
2016-04-19 08:00:01,16,0,0,34
2016-04-19 08:30:01,17,0,0,33.5
2016-04-19 09:00:01,18,0,0,33
2016-04-19 09:30:01,19,0,0,32.5
2016-04-19 10:00:01,20,0,0,32
2016-04-19 10:30:01,21,0,0,31.5
2016-04-19 11:00:01,22,0,0,31
2016-04-19 11:30:01,23,0,0,30.5
2016-04-19 12:00:01,24,0,0,30
2016-04-19 12:30:01,25,0,0,29.5
2016-04-19 13:00:01,26,0,0,29
2016-04-19 13:30:01,27,0,0,28.5
2016-04-19 14:00:01,28,0,0,28
2016-04-19 14:30:01,29,0,0,27.5
2016-04-19 15:00:01,30,0,0,27
2016-04-19 15:30:01,31,0,0,26.5
2016-04-19 16:00:01,32,0,0,26
2016-04-19 16:30:01,33,0,0,25.5
2016-04-19 17:00:01,34,0,0,25
2016-04-19 17:30:01,35,0,0,24.5
2016-04-19 18:00:01,36,0,0,24
2016-04-19 18:30:01,37,0,0,23.5
2016-04-19 19:00:01,38,0,0,23
2016-04-19 19:30:01,39,0,0,22.5
2016-04-19 20:00:01,40,0,0,22
2016-04-19 20:30:01,41,0,0,21.5
2016-04-19 21:00:01,42,0,0,21
2016-04-19 21:30:01,43,0,0,20.5
2016-04-19 22:00:01,44,0,0,20
2016-04-19 22:30:01,45,0,0,19.5
2016-04-19 23:00:01,46,0,0,19
2016-04-19 23:30:01,47,0,0,18.5
2016-04-20 00:00:01,0,0,0,18
2016-04-20 00:30:01,1,0,0,17.5
2016-04-20 01:00:01,2,0,0,17
2016-04-20 01:30:01,3,0,0,16.5
2016-04-20 02:00:01,4,0,0,16
2016-04-20 02:30:01,5,0,0,15.5
2016-04-20 03:00:01,6,0,0,15
2016-04-20 03:30:01,7,0,0,14.5
2016-04-20 04:00:01,8,0,0,14
2016-04-20 04:30:01,9,0,0,13.5
2016-04-20 05:00:01,10,0,0,13
2016-04-20 05:30:01,11,0,0,12.5
2016-04-20 06:00:01,12,0,0,12
2016-04-20 06:30:01,13,0,0,11.5
2016-04-20 07:00:01,14,0,0,11
2016-04-20 07:30:01,15,0,0,10.5
2016-04-20 08:00:01,16,0,0,10
2016-04-20 08:30:01,17,0,0,9.5
2016-04-20 09:00:01,18,0,0,9
2016-04-20 09:30:01,19,0,0,8.5
2016-04-20 10:00:01,20,0,0,8
2016-04-20 10:30:01,21,0,0,7.5
2016-04-20 11:00:01,22,0,0,7
2016-04-20 11:30:01,23,0,0,6.5
2016-04-20 12:00:01,24,0,0,6
2016-04-20 12:30:01,25,0,0,5.5
2016-04-20 13:00:01,26,0,0,5
2016-04-20 13:30:01,27,0,0,4.5
2016-04-20 14:00:01,28,0,0,4
2016-04-20 14:30:01,29,0,0,3.5
2016-04-20 15:00:01,30,0,0,3
2016-04-20 15:30:01,31,0,0,2.5
2016-04-20 16:00:01,32,0,0,2
2016-04-20 16:30:01,33,0,0,1.5
2016-04-20 17:00:01,34,0,0,1
2016-04-20 17:30:01,35,0,0,0.5
2016-04-20 18:00:01,36,0,0,0
2016-04-20 18:30:01,37,0.000789679999996906,-0.000466599999995765,0
2016-04-20 19:00:01,38,0.000593459999997492,0.000626499999995644,0
2016-04-20 19:30:01,39,0,0,1.5
2016-04-20 20:00:01,40,0,0,1
2016-04-20 20:30:01,41,0,0,0.5
2016-04-20 21:00:01,42,0,0,0
2016-04-20 21:30:01,43,0.00125631000000226,-0.00214819999999349,0
2016-04-20 22:00:01,44,-0.000881270000000711,-0.00703670000000045,0
2016-04-20 22:30:01,45,0,0,10.5
2016-04-20 23:00:01,46,0,0,10
2016-04-20 23:30:01,47,0,0,9.5
2016-04-21 00:00:01,0,0,0,9
2016-04-21 00:30:01,1,0,0,8.5
2016-04-21 01:00:01,2,0,0,8
2016-04-21 01:30:01,3,0,0,7.5
2016-04-21 02:00:01,4,0,0,7
2016-04-21 02:30:01,5,0,0,6.5
2016-04-21 03:00:01,6,0,0,6
2016-04-21 03:30:01,7,0,0,5.5
2016-04-21 04:00:01,8,0,0,5
2016-04-21 04:30:01,9,0,0,4.5
2016-04-21 05:00:01,10,0,0,4
2016-04-21 05:30:01,11,0,0,3.5
2016-04-21 06:00:01,12,0,0,3
2016-04-21 06:30:01,13,0,0,2.5
2016-04-21 07:00:01,14,0,0,2
2016-04-21 07:30:01,15,0,0,1.5
2016-04-21 08:00:01,16,0,0,1
2016-04-21 08:30:01,17,0,0,0.5
2016-04-21 09:00:01,18,0,0,0
2016-04-21 09:30:01,19,-0.000593209999998123,0.00200399999999945,0
2016-04-21 10:00:01,20,0,0,31
2016-04-21 10:30:01,21,0,0,30.5
2016-04-21 11:00:01,22,0,0,30
2016-04-21 11:30:01,23,0,0,29.5
2016-04-21 12:00:01,24,0,0,29
2016-04-21 12:30:01,25,0,0,28.5
2016-04-21 13:00:01,26,0,0,28
2016-04-21 13:30:01,27,0,0,27.5
2016-04-21 14:00:01,28,0,0,27
2016-04-21 14:30:01,29,0,0,26.5
2016-04-21 15:00:01,30,0,0,26
2016-04-21 15:30:01,31,0,0,25.5
2016-04-21 16:00:01,32,0,0,25
2016-04-21 16:30:01,33,0,0,24.5
2016-04-21 17:00:01,34,0,0,24
2016-04-21 17:30:01,35,0,0,23.5
2016-04-21 18:00:01,36,0,0,23
2016-04-21 18:30:01,37,0,0,22.5
2016-04-21 19:00:01,38,0,0,22
2016-04-21 19:30:01,39,0,0,21.5
2016-04-21 20:00:01,40,0,0,21
2016-04-21 20:30:01,41,0,0,20.5
2016-04-21 21:00:01,42,0,0,20
2016-04-21 21:30:01,43,0,0,19.5
2016-04-21 22:00:01,44,0,0,19
2016-04-21 22:30:01,45,0,0,18.5
2016-04-21 23:00:01,46,0,0,18
2016-04-21 23:30:01,47,0,0,17.5
2016-04-22 00:00:01,0,0,0,17
2016-04-22 00:30:01,1,0,0,16.5
2016-04-22 01:00:01,2,0,0,16
2016-04-22 01:30:01,3,0,0,15.5
2016-04-22 02:00:01,4,0,0,15
2016-04-22 02:30:01,5,0,0,14.5
2016-04-22 03:00:01,6,0,0,14
2016-04-22 03:30:01,7,0,0,13.5
2016-04-22 04:00:01,8,0,0,13
2016-04-22 04:30:01,9,0,0,12.5
2016-04-22 05:00:01,10,0,0,12
2016-04-22 05:30:01,11,0,0,11.5
2016-04-22 06:00:01,12,0,0,11
2016-04-22 06:30:01,13,0,0,10.5
2016-04-22 07:00:01,14,0,0,10
2016-04-22 07:30:01,15,0,0,9.5
2016-04-22 08:00:01,16,0,0,9
2016-04-22 08:30:01,17,0,0,8.5
2016-04-22 09:00:01,18,0,0,8
2016-04-22 09:30:01,19,0,0,7.5
2016-04-22 10:00:01,20,0,0,7
2016-04-22 10:30:01,21,0,0,6.5
2016-04-22 11:00:01,22,0,0,6
2016-04-22 11:30:01,23,0,0,5.5
2016-04-22 12:00:01,24,0,0,5
2016-04-22 12:30:01,25,0,0,4.5
2016-04-22 13:00:01,26,0,0,4
2016-04-22 13:30:01,27,0,0,3.5
2016-04-22 14:00:01,28,0,0,3
2016-04-22 14:30:01,29,0,0,2.5
2016-04-22 15:00:01,30,0,0,2
2016-04-22 15:30:01,31,0,0,1.5
2016-04-22 16:00:01,32,0,0,1
2016-04-22 16:30:01,33,0,0,0.5
2016-04-22 17:00:01,34,0,0,0
2016-04-22 17:30:01,35,0.00105758000000122,-0.0032657999999941,0
2016-04-22 18:00:01,36,-7.00000000009027e-05,-0.000627399999999056,0
2016-04-22 18:30:01,37,0,0,15.5
2016-04-22 19:00:01,38,0,0,15
2016-04-22 19:30:01,39,0,0,14.5
2016-04-22 20:00:01,40,0,0,14
2016-04-22 20:30:01,41,0,0,13.5
2016-04-22 21:00:01,42,0,0,13
2016-04-22 21:30:01,43,0,0,12.5
2016-04-22 22:00:01,44,0,0,12
2016-04-22 22:30:01,45,0,0,11.5
2016-04-22 23:00:01,46,0,0,11
2016-04-22 23:30:01,47,0,0,10.5
2016-04-23 00:00:01,0,0,0,10
2016-04-23 00:30:01,1,0,0,9.5
2016-04-23 01:00:01,2,0,0,9
2016-04-23 01:30:01,3,0,0,8.5
2016-04-23 02:00:01,4,0,0,8
2016-04-23 02:30:01,5,0,0,7.5
2016-04-23 03:00:01,6,0,0,7
2016-04-23 03:30:01,7,0,0,6.5
2016-04-23 04:00:01,8,0,0,6
2016-04-23 04:30:01,9,0,0,5.5
2016-04-23 05:00:01,10,0,0,5
2016-04-23 05:30:01,11,0,0,4.5
2016-04-23 06:00:01,12,0,0,4
2016-04-23 06:30:01,13,0,0,3.5
2016-04-23 07:00:01,14,0,0,3
2016-04-23 07:30:01,15,0,0,2.5
2016-04-23 08:00:01,16,0,0,2
2016-04-23 08:30:01,17,0,0,1.5
2016-04-23 09:00:01,18,0,0,1
2016-04-23 09:30:01,19,0,0,0.5
2016-04-23 10:00:01,20,0,0,0
2016-04-23 10:30:01,21,-0.00101107999999783,0.000298400000005472,0
2016-04-23 11:00:01,22,-0.00538610000000261,-0.00133360000000948,0
2016-04-23 11:30:01,23,-0.000591470000003369,-0.000150900000008392,0
2016-04-23 12:00:01,24,-0.00294948999999889,0.00111459999999397,0
2016-04-23 12:30:01,25,-0.000888369999998417,-0.000504699999993363,0
2016-04-23 13:00:01,26,0,0,0
2016-04-23 13:30:01,27,-0.00167504000000207,0.000155800000001705,0
2016-04-23 14:00:01,28,-0.00856482000000369,-0.002011600000003,0
2016-04-23 14:30:01,29,-0.0083251699999991,0.00453950000000702,0
2016-04-23 15:00:01,30,-0.00541901000000422,0.00759030000000393,0
2016-04-23 15:30:01,31,0,0,0
2016-04-23 16:00:01,32,-0.00535727999999835,0.00421319999998104,0
2016-04-23 16:30:01,33,-0.00385365000000348,0.00356560000000172,0
2016-04-23 17:00:01,34,-0.00239463999999856,0.00136290000000372,0
2016-04-23 17:30:01,35,0.00222717000000472,0.00230559999999969,0
2016-04-23 18:00:01,36,0.0028170399999965,0.00451000000001045,0
2016-04-23 18:30:01,37,0,0,14.5
2016-04-23 19:00:01,38,0,0,14
2016-04-23 19:30:01,39,0,0,13.5
2016-04-23 20:00:01,40,0,0,13
2016-04-23 20:30:01,41,0,0,12.5
2016-04-23 21:00:01,42,0,0,12
2016-04-23 21:30:01,43,0,0,11.5
2016-04-23 22:00:01,44,0,0,11
2016-04-23 22:30:01,45,0,0,10.5
2016-04-23 23:00:01,46,0,0,10
2016-04-23 23:30:01,47,0,0,9.5
2016-04-24 00:00:01,0,0,0,9
2016-04-24 00:30:01,1,0,0,8.5
2016-04-24 01:00:01,2,0,0,8
2016-04-24 01:30:01,3,0,0,7.5
2016-04-24 02:00:01,4,0,0,7
2016-04-24 02:30:01,5,0,0,6.5
2016-04-24 03:00:01,6,0,0,6
2016-04-24 03:30:01,7,0,0,5.5
2016-04-24 04:00:01,8,0,0,5
2016-04-24 04:30:01,9,0,0,4.5
2016-04-24 05:00:01,10,0,0,4
2016-04-24 05:30:01,11,0,0,3.5
2016-04-24 06:00:01,12,0,0,3
2016-04-24 06:30:01,13,0,0,2.5
2016-04-24 07:00:01,14,0,0,2
2016-04-24 07:30:01,15,0,0,1.5
2016-04-24 08:00:01,16,0,0,1
2016-04-24 08:30:01,17,0,0,0.5
2016-04-24 09:00:01,18,0,0,0
2016-04-24 09:30:01,19,0.000832789999996919,-0.00281990000001997,0
2016-04-24 10:00:01,20,0.00646374000000094,0.00437870000001794,0
2016-04-24 10:30:01,21,0.00669863000000248,0.00415749999999093,0
2016-04-24 11:00:01,22,0.00448760000000448,-0.00817059999999969,0
2016-04-24 11:30:01,23,-0.000615030000005845,-0.0102062000000132,0
2016-04-24 12:00:01,24,0.00536993999999424,-0.0055347999999924,0
2016-04-24 12:30:01,25,-0.000217650000003289,-0.00146730000000161,0
2016-04-24 13:00:01,26,0,0,9
2016-04-24 13:30:01,27,0,0,8.5
2016-04-24 14:00:01,28,0,0,8
2016-04-24 14:30:01,29,0,0,7.5
2016-04-24 15:00:01,30,0,0,7
2016-04-24 15:30:01,31,0,0,6.5
2016-04-24 16:00:01,32,0,0,6
2016-04-24 16:30:01,33,0,0,5.5
2016-04-24 17:00:01,34,0,0,5
2016-04-24 17:30:01,35,0,0,4.5
2016-04-24 18:00:01,36,0,0,4
2016-04-24 18:30:01,37,0,0,3.5
2016-04-24 19:00:01,38,0,0,3
2016-04-24 19:30:01,39,0,0,2.5
2016-04-24 20:00:01,40,0,0,2
2016-04-24 20:30:01,41,0,0,1.5
2016-04-24 21:00:01,42,0,0,1
2016-04-24 21:30:01,43,0,0,0.5
2016-04-24 22:00:01,44,0,0,0
2016-04-24 22:30:01,45,-0.00138336999999922,-0.0104855999999955,0
2016-04-24 23:00:01,46,0.00686318999999713,-0.00336769999999831,0
