"time","period","lat","lon","parking"
2016-04-20 15:30:01,31,0,0,1
2016-04-20 16:00:01,32,0,0,0.5
2016-04-20 16:30:01,33,0,0,0
2016-04-20 17:00:01,34,-0.000856339999998568,-0.0049855999999977,0
2016-04-20 17:30:01,35,0,0,4.5
2016-04-20 18:00:01,36,0,0,4
2016-04-20 18:30:01,37,0,0,3.5
2016-04-20 19:00:01,38,0,0,3
2016-04-20 19:30:01,39,0,0,2.5
2016-04-20 20:00:01,40,0,0,2
2016-04-20 20:30:01,41,0,0,1.5
2016-04-20 21:00:01,42,0,0,1
2016-04-20 21:30:01,43,0,0,0.5
2016-04-20 22:00:01,44,0,0,0
2016-04-20 22:30:01,45,0.00191253000000557,-0.000976500000007263,0
2016-04-20 23:00:01,46,-2.77999999553913e-06,-2.77999999980239e-05,0
2016-04-20 23:30:01,47,0,0,15
2016-04-21 00:00:01,0,0,0,14.5
2016-04-21 00:30:01,1,0,0,14
2016-04-21 01:00:01,2,0,0,13.5
2016-04-21 01:30:01,3,0,0,13
2016-04-21 02:00:01,4,0,0,12.5
2016-04-21 02:30:01,5,0,0,12
2016-04-21 03:00:01,6,0,0,11.5
2016-04-21 03:30:01,7,0,0,11
2016-04-21 04:00:01,8,0,0,10.5
2016-04-21 04:30:01,9,0,0,10
2016-04-21 05:00:01,10,0,0,9.5
2016-04-21 05:30:01,11,0,0,9
2016-04-21 06:00:01,12,0,0,8.5
2016-04-21 06:30:01,13,0,0,8
2016-04-21 07:00:01,14,0,0,7.5
2016-04-21 07:30:01,15,0,0,7
2016-04-21 08:00:01,16,0,0,6.5
2016-04-21 08:30:01,17,0,0,6
2016-04-21 09:00:01,18,0,0,5.5
2016-04-21 09:30:01,19,0,0,5
2016-04-21 10:00:01,20,0,0,4.5
2016-04-21 10:30:01,21,0,0,4
2016-04-21 11:00:01,22,0,0,3.5
2016-04-21 11:30:01,23,0,0,3
2016-04-21 12:00:01,24,0,0,2.5
2016-04-21 12:30:01,25,0,0,2
2016-04-21 13:00:01,26,0,0,1.5
2016-04-21 13:30:01,27,0,0,1
2016-04-21 14:00:01,28,0,0,0.5
2016-04-21 14:30:01,29,0,0,0
2016-04-21 15:00:01,30,-0.00260959999999955,-0.00131170000000225,0
2016-04-21 15:30:01,31,1.66700000008291e-05,-1.65999999950373e-05,0
2016-04-21 16:00:01,32,0,0,2
2016-04-21 16:30:01,33,0,0,1.5
2016-04-21 17:00:01,34,0,0,1
2016-04-21 17:30:01,35,0,0,0.5
2016-04-21 18:00:01,36,0,0,0
2016-04-21 18:30:01,37,5.10999999647765e-06,-7.99999995138023e-07,0
2016-04-21 19:00:01,38,0,0,12.5
2016-04-21 19:30:01,39,0,0,12
2016-04-21 20:00:01,40,0,0,11.5
2016-04-21 20:30:01,41,0,0,11
2016-04-21 21:00:01,42,0,0,10.5
2016-04-21 21:30:01,43,0,0,10
2016-04-21 22:00:01,44,0,0,9.5
2016-04-21 22:30:01,45,0,0,9
2016-04-21 23:00:01,46,0,0,8.5
2016-04-21 23:30:01,47,0,0,8
2016-04-22 00:00:01,0,0,0,7.5
2016-04-22 00:30:01,1,0,0,7
2016-04-22 01:00:01,2,0,0,6.5
2016-04-22 01:30:01,3,0,0,6
2016-04-22 02:00:01,4,0,0,5.5
2016-04-22 02:30:01,5,0,0,5
2016-04-22 03:00:01,6,0,0,4.5
2016-04-22 03:30:01,7,0,0,4
2016-04-22 04:00:01,8,0,0,3.5
2016-04-22 04:30:01,9,0,0,3
2016-04-22 05:00:01,10,0,0,2.5
2016-04-22 05:30:01,11,0,0,2
2016-04-22 06:00:01,12,0,0,1.5
2016-04-22 06:30:01,13,0,0,1
2016-04-22 07:00:01,14,0,0,0.5
2016-04-22 07:30:01,15,0,0,0
2016-04-22 08:00:01,16,0.000314850000002309,0.000726600000007238,0
2016-04-22 08:30:01,17,-0.00283210999999994,0.00251380000000268,0
2016-04-22 09:00:01,18,0,0,9
2016-04-22 09:30:01,19,0,0,8.5
2016-04-22 10:00:01,20,0,0,8
2016-04-22 10:30:01,21,0,0,7.5
2016-04-22 11:00:01,22,0,0,7
2016-04-22 11:30:01,23,0,0,6.5
2016-04-22 12:00:01,24,0,0,6
2016-04-22 12:30:01,25,0,0,5.5
2016-04-22 13:00:01,26,0,0,5
2016-04-22 13:30:01,27,0,0,4.5
2016-04-22 14:00:01,28,0,0,4
2016-04-22 14:30:01,29,0,0,3.5
2016-04-22 15:00:01,30,0,0,3
2016-04-22 15:30:01,31,0,0,2.5
2016-04-22 16:00:01,32,0,0,2
2016-04-22 16:30:01,33,0,0,1.5
2016-04-22 17:00:01,34,0,0,1
2016-04-22 17:30:01,35,0,0,0.5
2016-04-22 18:00:01,36,0,0,0
2016-04-22 18:30:01,37,0.000252820000000042,-0.000479699999999639,0
2016-04-22 19:00:01,38,-0.00163546000000281,0.000844900000004145,0
2016-04-22 19:30:01,39,0,0,1
2016-04-22 20:00:01,40,0,0,0.5
2016-04-22 20:30:01,41,0,0,0
2016-04-22 21:00:01,42,-0.00124577999999786,-0.00682599999998956,0
2016-04-22 21:30:01,43,-0.00774779000000336,5.38000000034344e-05,0
2016-04-22 22:00:01,44,-0.00745981000000029,7.46999999989839e-05,0
2016-04-22 22:30:01,45,0,0,0
2016-04-22 23:00:01,46,-0.00827798000000257,0.00472079999998698,0
2016-04-22 23:30:01,47,-0.00855030999999684,-0.000611000000006357,0
2016-04-23 00:00:01,0,0,0,11
2016-04-23 00:30:01,1,0,0,10.5
2016-04-23 01:00:01,2,0,0,10
2016-04-23 01:30:01,3,0,0,9.5
2016-04-23 02:00:01,4,0,0,9
2016-04-23 02:30:01,5,0,0,8.5
2016-04-23 03:00:01,6,0,0,8
2016-04-23 03:30:01,7,0,0,7.5
2016-04-23 04:00:01,8,0,0,7
2016-04-23 04:30:01,9,0,0,6.5
2016-04-23 05:00:01,10,0,0,6
2016-04-23 05:30:01,11,0,0,5.5
2016-04-23 06:00:01,12,0,0,5
2016-04-23 06:30:01,13,0,0,4.5
2016-04-23 07:00:01,14,0,0,4
2016-04-23 07:30:01,15,0,0,3.5
2016-04-23 08:00:01,16,0,0,3
2016-04-23 08:30:01,17,0,0,2.5
2016-04-23 09:00:01,18,0,0,2
2016-04-23 09:30:01,19,0,0,1.5
2016-04-23 10:00:01,20,0,0,1
2016-04-23 10:30:01,21,0,0,0.5
2016-04-23 11:00:01,22,0,0,0
2016-04-23 11:30:01,23,0,-5.50000000032469e-06,0
2016-04-23 12:00:01,24,0,0,1
2016-04-23 12:30:01,25,0,0,0.5
2016-04-23 13:00:01,26,0,0,0
2016-04-23 13:30:01,27,5.83300000016607e-05,-0.000424999999992792,0
2016-04-23 14:00:01,28,2.78000000264456e-06,-2.79999999008851e-06,0
2016-04-23 14:30:01,29,0,0,1
2016-04-23 15:00:01,30,0,0,0.5
2016-04-23 15:30:01,31,0,0,0
2016-04-23 16:00:01,32,0.00235085999999996,-0.000985899999989215,0
2016-04-23 16:30:01,33,0,0,4.5
2016-04-23 17:00:01,34,0,0,4
2016-04-23 17:30:01,35,0,0,3.5
2016-04-23 18:00:01,36,0,0,3
2016-04-23 18:30:01,37,0,0,2.5
2016-04-23 19:00:01,38,0,0,2
2016-04-23 19:30:01,39,0,0,1.5
2016-04-23 20:00:01,40,0,0,1
2016-04-23 20:30:01,41,0,0,0.5
2016-04-23 21:00:01,42,0,0,0
2016-04-23 21:30:01,43,-0.000253650000004768,0.00147800000000586,0
2016-04-23 22:00:01,44,0,0,12.5
2016-04-23 22:30:01,45,0,0,12
2016-04-23 23:00:01,46,0,0,11.5
2016-04-23 23:30:01,47,0,0,11
2016-04-24 00:00:01,0,0,0,10.5
2016-04-24 00:30:01,1,0,0,10
2016-04-24 01:00:01,2,0,0,9.5
2016-04-24 01:30:01,3,0,0,9
2016-04-24 02:00:01,4,0,0,8.5
2016-04-24 02:30:01,5,0,0,8
2016-04-24 03:00:01,6,0,0,7.5
2016-04-24 03:30:01,7,0,0,7
2016-04-24 04:00:01,8,0,0,6.5
2016-04-24 04:30:01,9,0,0,6
2016-04-24 05:00:01,10,0,0,5.5
2016-04-24 05:30:01,11,0,0,5
2016-04-24 06:00:01,12,0,0,4.5
2016-04-24 06:30:01,13,0,0,4
2016-04-24 07:00:01,14,0,0,3.5
2016-04-24 07:30:01,15,0,0,3
2016-04-24 08:00:01,16,0,0,2.5
2016-04-24 08:30:01,17,0,0,2
2016-04-24 09:00:01,18,0,0,1.5
2016-04-24 09:30:01,19,0,0,1
2016-04-24 10:00:01,20,0,0,0.5
2016-04-24 10:30:01,21,0,0,0
2016-04-24 11:00:01,22,4.83500000001413e-05,2.03000000027487e-05,0
2016-04-24 11:30:01,23,-0.00277203999999642,-0.00314450000000477,0
2016-04-24 12:00:01,24,0.00816492999999952,0.00664139999999236,0
2016-04-24 12:30:01,25,0.00895873999999708,-0.00569030000001192,0
2016-04-24 13:00:01,26,0.00927404999999482,-0.003764199999992,0
2016-04-24 13:30:01,27,0.00160797999999573,0.00236410000000831,0
2016-04-24 14:00:01,28,0,0,0.5
2016-04-24 14:30:01,29,0,0,0
2016-04-24 15:00:01,30,0.00105219000000289,-0.000819199999995135,0
2016-04-24 15:30:01,31,0,0,4
2016-04-24 16:00:01,32,0,0,3.5
2016-04-24 16:30:01,33,0,0,3
2016-04-24 17:00:01,34,0,0,2.5
2016-04-24 17:30:01,35,0,0,2
2016-04-24 18:00:01,36,0,0,1.5
2016-04-24 18:30:01,37,0,0,1
2016-04-24 19:00:01,38,0,0,0.5
2016-04-24 19:30:01,39,0,0,0
2016-04-24 20:00:01,40,-0.00119892000000021,-0.00124259999999765,0
2016-04-24 20:30:01,41,0,0,0.5
2016-04-24 21:00:01,42,0,0,0
2016-04-24 21:30:01,43,0.00056109999999876,-0.00126389999999788,0
2016-04-24 22:00:01,44,0,0,0
2016-04-24 22:30:01,45,0.00193424999999792,-0.0011110999999886,0
