"time","period","lat","lon","parking"
2016-04-21 15:00:01,30,0,0,4.5
2016-04-21 15:30:01,31,0,0,4
2016-04-21 16:00:01,32,0,0,3.5
2016-04-21 16:30:01,33,0,0,3
2016-04-21 17:00:01,34,0,0,2.5
2016-04-21 17:30:01,35,0,0,2
2016-04-21 18:00:01,36,0,0,1.5
2016-04-21 18:30:01,37,0,0,1
2016-04-21 19:00:01,38,0,0,0.5
2016-04-21 19:30:01,39,0,0,0
2016-04-21 20:00:01,40,0.00117832999999479,0.00105960000000493,0
2016-04-21 20:30:01,41,0,0,16.5
2016-04-21 21:00:01,42,0,0,16
2016-04-21 21:30:01,43,0,0,15.5
2016-04-21 22:00:01,44,0,0,15
2016-04-21 22:30:01,45,0,0,14.5
2016-04-21 23:00:01,46,0,0,14
2016-04-21 23:30:01,47,0,0,13.5
2016-04-22 00:00:01,0,0,0,13
2016-04-22 00:30:01,1,0,0,12.5
2016-04-22 01:00:01,2,0,0,12
2016-04-22 01:30:01,3,0,0,11.5
2016-04-22 02:00:01,4,0,0,11
2016-04-22 02:30:01,5,0,0,10.5
2016-04-22 03:00:01,6,0,0,10
2016-04-22 03:30:01,7,0,0,9.5
2016-04-22 04:00:01,8,0,0,9
2016-04-22 04:30:01,9,0,0,8.5
2016-04-22 05:00:01,10,0,0,8
2016-04-22 05:30:01,11,0,0,7.5
2016-04-22 06:00:01,12,0,0,7
2016-04-22 06:30:01,13,0,0,6.5
2016-04-22 07:00:01,14,0,0,6
2016-04-22 07:30:01,15,0,0,5.5
2016-04-22 08:00:01,16,0,0,5
2016-04-22 08:30:01,17,0,0,4.5
2016-04-22 09:00:01,18,0,0,4
2016-04-22 09:30:01,19,0,0,3.5
2016-04-22 10:00:01,20,0,0,3
2016-04-22 10:30:01,21,0,0,2.5
2016-04-22 11:00:01,22,0,0,2
2016-04-22 11:30:01,23,0,0,1.5
2016-04-22 12:00:01,24,0,0,1
2016-04-22 12:30:01,25,0,0,0.5
2016-04-22 13:00:01,26,0,0,0
2016-04-22 13:30:01,27,0.000874279999997896,0.00361580000000572,0
2016-04-22 14:00:01,28,0,0,5
2016-04-22 14:30:01,29,0,0,4.5
2016-04-22 15:00:01,30,0,0,4
2016-04-22 15:30:01,31,0,0,3.5
2016-04-22 16:00:01,32,0,0,3
2016-04-22 16:30:01,33,0,0,2.5
2016-04-22 17:00:01,34,0,0,2
2016-04-22 17:30:01,35,0,0,1.5
2016-04-22 18:00:01,36,0,0,1
2016-04-22 18:30:01,37,0,0,0.5
2016-04-22 19:00:01,38,0,0,0
2016-04-22 19:30:01,39,0.00135308000000123,-0.000999199999995426,0
2016-04-22 20:00:01,40,-0.00116322000000224,-0.00241690000000006,0
2016-04-22 20:30:01,41,0,0,11
2016-04-22 21:00:01,42,0,0,10.5
2016-04-22 21:30:01,43,0,0,10
2016-04-22 22:00:01,44,0,0,9.5
2016-04-22 22:30:01,45,0,0,9
2016-04-22 23:00:01,46,0,0,8.5
2016-04-22 23:30:01,47,0,0,8
2016-04-23 00:00:01,0,0,0,7.5
2016-04-23 00:30:01,1,0,0,7
2016-04-23 01:00:01,2,0,0,6.5
2016-04-23 01:30:01,3,0,0,6
2016-04-23 02:00:01,4,0,0,5.5
2016-04-23 02:30:01,5,0,0,5
2016-04-23 03:00:01,6,0,0,4.5
2016-04-23 03:30:01,7,0,0,4
2016-04-23 04:00:01,8,0,0,3.5
2016-04-23 04:30:01,9,0,0,3
2016-04-23 05:00:01,10,0,0,2.5
2016-04-23 05:30:01,11,0,0,2
2016-04-23 06:00:01,12,0,0,1.5
2016-04-23 06:30:01,13,0,0,1
2016-04-23 07:00:01,14,0,0,0.5
2016-04-23 07:30:01,15,0,0,0
2016-04-23 08:00:01,16,-0.00148498000000075,0.000709000000000515,0
2016-04-23 08:30:01,17,0,0,1
2016-04-23 09:00:01,18,0,0,0.5
2016-04-23 09:30:01,19,0,0,0
2016-04-23 10:00:01,20,0.00201747000000552,-0.00487340000000813,0
2016-04-23 10:30:01,21,0,0,1
2016-04-23 11:00:01,22,0,0,0.5
2016-04-23 11:30:01,23,0,0,0
2016-04-23 12:00:01,24,-0.000115030000003458,0.000525800000005461,0
2016-04-23 12:30:01,25,0,0,0.5
2016-04-23 13:00:01,26,0,0,0
2016-04-23 13:30:01,27,0.00299285000000538,-0.000897299999991219,0
2016-04-23 14:00:01,28,0,0,0.5
2016-04-23 14:30:01,29,0,0,0
2016-04-23 15:00:01,30,6.20000001561039e-07,-1.23000000087359e-05,0
2016-04-23 15:30:01,31,0,0,0
2016-04-23 16:00:01,32,-0.00176480000000367,0.00666930000001287,0
2016-04-23 16:30:01,33,0,0,1
2016-04-23 17:00:01,34,0,0,0.5
2016-04-23 17:30:01,35,0,0,0
2016-04-23 18:00:01,36,0.000173539999998695,6.99999999653755e-06,0
2016-04-23 18:30:01,37,0.000250889999996673,7.54000000000588e-05,0
2016-04-23 19:00:01,38,0,0,0.5
2016-04-23 19:30:01,39,0,0,0
2016-04-23 20:00:01,40,-0.000337439999995581,-0.000366099999993708,0
2016-04-23 20:30:01,41,0,0,15
